¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(407.84, 14.91, 311.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445298
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16834
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42772
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70182
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46221
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58077
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46702
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95427
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5753
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370245
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625514
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903492
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20727
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544869
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920118
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311084
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741596
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21563
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737298
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08514
º(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28873
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50272
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72575
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96061
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20821
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46958
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74578
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46992
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74409
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47352
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91823
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4152
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372225
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627677
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905855
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209884
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543438
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918556
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31216
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742024
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208262
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729091
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11622
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32116
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53667
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76349
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00053
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25009
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51349
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79191
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47843
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77418
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48113
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88349
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27696
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374229
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629847
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908194
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212451
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546247
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916937
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313355
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73554
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201077
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721006
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14887
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35521
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57227
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80077
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04151
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29391
¹(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55951
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84024
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4878
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79731
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48986
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86609
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16833
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376219
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63199
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910567
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215009
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549067
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917204
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310661
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729208
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194004
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713106
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18302
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3909
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60953
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83974
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0824
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33835
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60763
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89083
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49798
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82296
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49971
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87033
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06153
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378199
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634154
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912906
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217615
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551896
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920319
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305047
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722966
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187066
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705332
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21873
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42819
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64852
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88058
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12515
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38324
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65592
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94369
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50901
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84967
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51566
¶(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87579
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95659
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38017
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6363
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91526
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220182
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554748
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917095
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303961
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716879
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180284
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697763
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25606
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46716
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68929
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92319
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16981
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43012
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70516
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99619
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53156
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87744
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55055
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88255
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85347
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382158
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638444
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917609
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222733
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555686
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913713
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303548
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713618
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173654
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69029
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27075
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50782
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7318
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96774
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21649
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47908
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75659
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05847
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56788
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90626
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58679
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89058
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75216
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38414
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640609
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919937
©(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225302
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552675
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910409
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303241
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71328
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16778
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683003
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26255
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5502
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77614
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01414
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26514
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53101
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82081
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12795
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6198
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93616
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62439
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8999
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51086
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386078
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64274
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922289
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224511
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54966
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907092
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301748
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713077
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167584
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675898
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25451
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59432
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8223
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06248
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31904
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.596
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88922
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20011
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67303
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96712
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66339
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9255
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11206
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388064
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64488
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924612
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221802
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54669
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903811
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29816
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713048
²(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167536
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674038
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24667
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64023
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87035
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11812
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38312
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6634
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96022
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27498
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72758
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02552
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70377
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97124
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75822
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390021
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647002
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92257
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219125
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543775
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90063
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294551
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713129
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167631
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674152
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24203
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68793
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92746
(407.50, 14.92, 311.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18133
