¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(439.75, 13.94, 279.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255351
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1193
(439.71, 13.93, 280.41) (422.71, 12.20, 307.19) (15.65, 9.44, 8.72) Truck 13.57401
(439.71, 13.93, 280.41) (422.71, 12.20, 307.19) (15.65, 9.44, 8.72) Truck 13.55751
(439.71, 13.93, 280.41) (422.71, 12.20, 307.19) (15.65, 9.44, 8.72) Truck 13.54368
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710955
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926951
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160491
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414463
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691637
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995271
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832113
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226023
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66341
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151846
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700651
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29188
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95397
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74607
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68591
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82223
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15583
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13621
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65105
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88685
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708728
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924598
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157912
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411654
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688567
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991903
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827705
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221141
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65803
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145791
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693842
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28642
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94775
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7359
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.674
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78674
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14557
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15485
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65975
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17355
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706678
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922283
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155398
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408916
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685575
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988519
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324738
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216396
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652746
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13988
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687178
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28125
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94186
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72598
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66243
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76436
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13551
´(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.74289
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.72202
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.7072
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.69513
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.68566
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.67891
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.67487
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.67359
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704731
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92003
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152952
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406253
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682664
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985514
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321578
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211769
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647609
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134134
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680676
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27636
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93636
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71631
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65112
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75096
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.61326
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.52761
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.50891
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.49299
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.47974
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.46916
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.46117
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.45581
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.45309
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.48652
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.71499
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702837
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917838
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150572
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403663
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679832
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982727
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318503
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689777
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642552
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128508
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674355
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27179
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93113
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70686
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64011
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73794
¬(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.55706
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.48361
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.46479
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.44858
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.43505
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.4242
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.41596
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.4103
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.4073
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.43621
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.59725
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700996
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915707
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14826
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401144
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677081
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980014
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315514
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686463
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637708
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123042
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668182
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26746
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92624
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6977
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62942
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72527
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.62364
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.53528
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.516
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.49944
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.48556
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.47434
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.46577
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.45986
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.4565
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.49015
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.72947
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69921
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913639
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146017
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398701
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674411
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977383
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31261
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683248
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.092914
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117724
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662197
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26341
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92163
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6888
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61899
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71306
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09793
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.79186
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.76456
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.74576
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.72983
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.71665
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.70637
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.6987
(439.71, 13.93, 280.41) (430.03, 8.26, 308.61) (0.81, 2.16, 0.81) Human 13.69361
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697411
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911633
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143839
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396331
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671694
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974827
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309793
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680125
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088577
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542523
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656355
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25968
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91741
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68013
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60887
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70589
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08917
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55098
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2459
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695614
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909691
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14173
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394035
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669053
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972349
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307062
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6771
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.084364
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.53781
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650721
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25622
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91347
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67598
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59908
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69888
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08067
(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.61279
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34346
(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.83509
î(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.79378
(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.9566
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693878
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907812
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139691
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391815
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666496
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969953
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304418
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.674171
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080277
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533239
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041863
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25306
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90987
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67513
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58952
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69209
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07243
(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.64163
(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.94377
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692199
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905994
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137721
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389668
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664022
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967632
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301859
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670841
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076317
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.528807
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036874
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25019
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9066
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67452
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58029
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68552
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06447
(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.67315
(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.97657
(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 15.90634
(439.71, 13.93, 280.41) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 16.02754
(439.71, 13.93, 280.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690578
