¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(343.50, 7.05, 367.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005134
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.78407
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.76229
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.74326
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.72695
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.71335
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.70244
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.69422
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.68868
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.68581
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55487
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75235
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965594
¶(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196464
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447274
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720591
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019554
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347857
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709899
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111198
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55829
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059415
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624861
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26775
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00497
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85871
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8588
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04606
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43992
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.78819
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.76641
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.74736
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.73105
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.71744
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.70653
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.69831
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.69276
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.68989
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539681
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735954
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947873
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177302
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426411
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697851
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994647
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320433
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679634
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077596
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52079
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017282
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577209
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21337
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94238
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78592
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77307
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9437
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32422
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79502
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.77321
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.75416
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.73783
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.72422
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.71329
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.70506
­(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.69951
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.69663
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524651
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719782
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930418
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158365
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40585
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675409
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970067
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293426
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649827
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044497
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48385
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975806
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530321
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15996
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88093
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71452
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6891
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84351
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21126
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.80454
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.78273
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.76365
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.74731
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.73368
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.72274
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.7145
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.70894
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.70606
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509828
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703798
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913135
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139673
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385523
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653253
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945855
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266823
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620462
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011916
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447511
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935019
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484198
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10744
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82061
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64449
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60682
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74548
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10095
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.81679
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79495
´(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.77585
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.75949
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.74584
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.73489
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.72663
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.72106
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.71817
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.495175
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688023
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8961
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121213
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365507
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631455
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921944
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240579
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591524
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979831
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411721
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894902
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438901
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05588
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76136
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5758
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52617
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64834
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96479
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.83177
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.80989
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79077
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.77438
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.7607
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.74974
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.74147
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.73588
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.73298
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480742
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672475
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879304
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103037
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34576
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609922
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898438
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214739
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563022
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948258
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376517
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855431
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394351
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00521
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70327
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5084
²(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4472
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53281
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84149
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84949
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.82757
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.80842
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.792
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.7783
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.76731
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.75902
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.75342
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.7505
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466464
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657119
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862766
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085102
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3263
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588695
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87526
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189288
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534975
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917149
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341915
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816613
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35058
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955449
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64621
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44236
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36982
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41995
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70569
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.86997
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.84801
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.82881
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.81236
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79863
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.78761
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.7793
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.77368
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.77075
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452392
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641974
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846392
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067429
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307087
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567823
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8524
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16421
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507332
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88654
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307832
½(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778487
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30756
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906578
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59022
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37755
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29398
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33823
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57321
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.89323
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.87122
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.85198
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.83549
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.82173
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.81068
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.80234
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.7967
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.79375
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438514
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627056
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830287
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050008
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288197
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547203
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82991
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139553
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480144
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856453
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274336
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740975
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265306
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858603
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53526
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31408
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21974
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26226
(343.18, 7.15, 368.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44405
(343.18, 7.15, 368.56) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.91929
