¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(428.64, 14.99, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00562
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567379
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855221
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170199
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521127
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904282
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332878
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.8027
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329948
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55739
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27597
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07909
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00804
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09477
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35686
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8077
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27267
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36174
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53278
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.80333
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058819
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300566
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5688
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856121
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171187
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522635
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.905955
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334773
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80482
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.332276
ó(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.917401
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28183
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08576
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01584
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10399
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36429
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81662
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37387
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25934
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42146
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.72018
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059248
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301034
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569625
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857024
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172181
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524151
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907637
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336699
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806977
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.334677
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920122
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28778
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09264
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02381
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11337
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37212
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82298
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47681
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15901
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31355
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.6424
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059682
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301505
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570457
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857934
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173807
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525677
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90933
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338657
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.809171
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337151
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.922925
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61126
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09964
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03199
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12295
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38033
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82127
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58151
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06076
ß(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20897
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.56989
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060118
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302334
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571293
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858848
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176264
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527214
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911032
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340646
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811397
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.339698
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.928641
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6178
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10683
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04032
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13276
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38893
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85488
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68794
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96463
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10773
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.50257
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060555
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303758
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572132
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859766
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178682
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528757
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912743
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342663
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813659
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.342316
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.934378
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62438
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11412
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04879
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14277
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39796
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86932
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75199
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87047
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00975
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.48661
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060996
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305151
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572975
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860689
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181064
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530307
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915691
Ò(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.344712
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818308
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345004
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.940145
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.631
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40123
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05747
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15297
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40732
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.884
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74494
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77841
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09572
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.47348
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061436
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306513
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573822
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861616
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183405
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531866
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919258
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34679
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823898
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.347764
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.945939
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63765
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40502
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0663
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16338
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41712
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89898
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73866
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78448
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99722
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.46174
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06188
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307845
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574672
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862548
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185707
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533431
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92278
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348897
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829441
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350596
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.951763
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64047
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40893
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30045
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17398
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42727
ş(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91427
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7331
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79192
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.31989
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.28518
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.25411
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.22783
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.20632
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18956
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.17754
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.17023
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.16765
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062326
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309146
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575528
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863483
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187313
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535004
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926256
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351036
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.832836
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353498
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.957615
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64373
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41294
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30545
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18476
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43787
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92982
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7283
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80066
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.27757
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.24315
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.21215
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18593
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.16448
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.14777
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.13578
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.12851
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.12594
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062774
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310413
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576385
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864421
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188743
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536585
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929683
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3532
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835477
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356468
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.963492
Í(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6473
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41706
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31058
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19577
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44883
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94466
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72424
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81077
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24329
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063223
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31165
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577247
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865365
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19018
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538171
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932353
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355394
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83818
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.35951
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.969395
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65097
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42221
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31583
(428.58, 14.97, 248.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36442
