¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(324.68, 7.15, 393.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434456
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.989048
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.967908
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.94843
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.930593
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.914368
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.899738
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.88671
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.875256
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.865369
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.857027
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.850221
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.850786
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.884516
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.969771
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576591
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84493
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143701
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471914
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827408
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220107
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656043
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.202495
Á(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.114899
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.085189
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.062123
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.040763
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.021111
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.003071
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.986699
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.971917
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.958746
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.947122
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.937147
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.928711
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.921829
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.923182
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 7.967515
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.111525
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577287
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845693
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143845
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475061
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831805
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224962
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661473
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148795
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696232
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.2717
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.248059
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.226168
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.205933
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.187441
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.170601
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.155395
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.141847
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.129974
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.11966
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.110931
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.103848
(324.78, 7.14, 393.33) (327.71, 1.29, 369.47) (0.81, 2.16, 0.81) Human 8.112853
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577938
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846398
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143895
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475137
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836124
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229761
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666815
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154799
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702995
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32314
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04729
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85148
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79521
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70247
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82094
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97001
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97073
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62849
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578585
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847124
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1439
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475147
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840215
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234553
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672144
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160713
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709682
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33074
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04915
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85436
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81657
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62131
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72585
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67031
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05131
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11351
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579187
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847766
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143825
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475084
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840131
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23927
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677397
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166611
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716324
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33829
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05096
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8725
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83779
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58736
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63224
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74167
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12976
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25752
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579805
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848429
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143703
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474939
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839961
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24394
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682606
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172474
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722917
„(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34576
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04531
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89056
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85894
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62474
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5401
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59914
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17266
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4028
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580363
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849069
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14352
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474714
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839726
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243912
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687735
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178239
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729417
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35314
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02517
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9085
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88001
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66325
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44944
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29915
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21682
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54926
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58091
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849665
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143229
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474418
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839388
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243543
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692863
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183941
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735838
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33869
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00766
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92635
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90094
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70286
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48923
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00204
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26222
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55618
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581451
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850228
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143332
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47405
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838995
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243103
ˆ(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692948
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189601
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734629
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32338
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99024
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91843
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92177
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74359
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53492
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70619
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21042
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54953
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581964
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850769
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143955
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473609
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838504
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242546
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692312
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195164
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721076
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30808
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97286
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87547
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94249
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78548
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58186
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39919
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99673
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4834
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582426
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851283
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144538
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473086
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837942
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241915
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691597
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191525
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707596
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29294
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9556
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83226
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96304
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82853
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55869
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30364
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78777
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74279
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582894
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851802
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145061
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472514
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837298
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24123
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690445
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186077
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695863
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27778
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93843
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78881
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93684
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84913
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5187
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2594
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57805
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04027
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583295
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852257
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145597
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471833
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836565
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240422
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685511
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180552
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696027
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26274
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92134
(324.78, 7.14, 393.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74507
