¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(436.73, 13.98, 295.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520165
”(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62559
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24018
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270764
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545584
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850256
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689306
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092287
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541552
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061112
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680473
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3939
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28812
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27349
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38303
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06703
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83704
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91729
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63758
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18209
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55647
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38807
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88157
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40381
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273755
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549568
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854641
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190991
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098895
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548954
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053856
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668798
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3794
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26694
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26014
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3505
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99432
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8358
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9441
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66668
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2448
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63464
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6412
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14754
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6836
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276657
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553433
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858896
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195696
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105329
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556152
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061943
™(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656657
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36538
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24495
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24629
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35137
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92056
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83459
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06669
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69797
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31102
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11183
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90409
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42387
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279471
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557181
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863019
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200257
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575128
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563136
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069848
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644119
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35089
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22225
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23201
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34732
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84567
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83339
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19638
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78198
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38076
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61482
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1772
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53947
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282196
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560808
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867012
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20467
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580785
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003154
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077465
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650902
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3359
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19885
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21724
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34208
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76978
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83216
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33019
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92488
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83912
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94273
û(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75747
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285116
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564314
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870871
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208939
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586261
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009283
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084842
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659296
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32047
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17469
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20196
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33563
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76787
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83092
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4683
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07244
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33115
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22317
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288202
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567697
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874596
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213057
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591555
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015207
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.490695
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667401
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3227
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14985
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1863
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32801
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76721
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82972
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61087
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73151
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85751
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291175
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570956
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878185
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217026
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596667
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020928
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497142
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035339
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33166
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12436
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15687
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31916
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76544
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82851
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75795
Û(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24126
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294036
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574093
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881636
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22112
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601592
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026443
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.503355
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.042391
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34027
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1188
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12553
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30916
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76369
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8227
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97502
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77991
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296781
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577102
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884951
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225287
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606329
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031747
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509332
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.049174
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664166
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13157
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09343
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29798
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77729
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26192
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17227
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299411
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579987
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888125
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229286
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610879
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03684
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515072
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055691
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671813
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3908
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07508
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28562
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78882
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91454
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70929
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301926
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582744
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891162
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233121
¼(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615237
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041721
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520573
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.061934
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67951
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39971
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08896
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27214
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79833
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51439
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304323
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585372
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894056
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236792
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619404
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046385
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52583
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.067903
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686865
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40823
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26464
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25927
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80573
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64613
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306602
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587871
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896809
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24036
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623376
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050834
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.530844
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073598
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693875
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41635
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27649
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32219
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81104
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39188
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308764
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590241
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899419
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243753
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.627154
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.055065
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535614
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.079013
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.700538
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42407
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28778
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33783
(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67301
—(436.72, 13.99, 296.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310805
