¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(380.83, 7.42, 345.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84239
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685934
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900757
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133736
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360714
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664552
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976838
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321314
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703168
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11413
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564721
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070234
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666768
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36937
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93484
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60829
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91246
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2745
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85675
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82706
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26211
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47293
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681446
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895933
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115196
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339863
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650599
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968287
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311834
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692681
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101407
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550504
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054226
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64988
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35568
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90598
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5271
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7468
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16228
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80802
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78103
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20259
…(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39299
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677052
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889295
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096167
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319358
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629387
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959815
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302487
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68223
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088857
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536504
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038452
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63343
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34216
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87826
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44767
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58359
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05263
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76009
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73577
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14411
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31454
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672699
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871948
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077459
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299161
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608059
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951368
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293176
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671916
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07647
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52269
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022917
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62174
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32864
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85171
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37008
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42284
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94538
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71296
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69129
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08667
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23758
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664988
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854808
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059045
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279278
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586633
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943057
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283963
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661663
„(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064304
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509072
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007612
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610195
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31529
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82631
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29418
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26453
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84064
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4737
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64759
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03028
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16203
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6493
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837963
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040888
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259692
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565145
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934772
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274813
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651529
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052301
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495667
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992528
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598696
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30203
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80205
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26443
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10869
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73823
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23207
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60466
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97493
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08797
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63381
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821357
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023035
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24044
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54358
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922269
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265783
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641486
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040466
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482466
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945888
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587296
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28887
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77897
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23925
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95527
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68172
‡(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99585
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56251
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92062
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01536
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618583
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805003
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00547
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221488
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521957
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897972
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256783
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631488
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028831
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469432
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897795
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57598
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27581
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75694
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21531
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80434
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64543
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76486
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52113
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86733
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94418
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603586
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788935
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988174
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202833
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500234
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873573
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247886
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621642
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01732
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456638
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850742
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564761
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26283
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73613
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19258
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69681
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61073
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53907
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48053
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81507
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87444
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588843
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773149
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971179
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184555
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478503
‡(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849174
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239097
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611847
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006053
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419622
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804626
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553622
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24998
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71635
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17106
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65046
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57749
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41076
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44069
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76383
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80611
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574347
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75757
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954468
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166538
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456681
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824679
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230361
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602176
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994953
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378466
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759523
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533882
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23725
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69767
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15074
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59494
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54581
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30854
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40162
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71362
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73919
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560098
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742297
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938039
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148821
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434855
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8002
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211013
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592587
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984022
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338192
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715356
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437447
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22462
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68014
‡(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1316
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54133
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51561
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27475
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36332
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66441
(380.84, 7.43, 345.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67369
