¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(409.59, 14.31, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31179
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.126441
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.134308
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.145396
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.160125
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.179166
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.203615
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.235438
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.27879
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.266264
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.254313
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.242922
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.232081
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.221775
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.211994
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.202725
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.193961
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.185691
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.177904
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.170598
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.163759
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.157384
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.151464
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.145994
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.14097
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.136383
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.132939
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.132303
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.134536
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.139707
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.147991
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.159696
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.175316
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.195653
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.222062
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.257148
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.307121
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.284605
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.272518
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.260993
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.250022
Ÿ (409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.239591
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.229692
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.220309
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.211434
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.20306
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.195174
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.187771
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.180843
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.174379
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.168375
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.162828
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.157726
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.15307
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.149478
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.148829
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.151228
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.156761
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.165638
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.178229
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.195147
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.217418
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.246901
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.287529
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.351508
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.307819
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.295549
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.283855
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.272718
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.26213
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.252079
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.242551
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.23354
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.225031
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.217019
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.209491
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.202445
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.195871
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.189762
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.184113
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.178916
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.174166
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.170394
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.169723
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.172354
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.178404
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.188135
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.202033
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.220914
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.246246
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.280982
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.332898
œ (409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.337301
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.3248
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.312882
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.301532
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.290737
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.280487
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.270771
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.261575
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.252893
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.244711
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.237028
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.229829
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.22311
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.216861
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.211078
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.205754
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.200886
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.196875
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.19616
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.199145
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.205971
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.217009
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.232962
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.255074
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.285891
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.331778
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.433678
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.375651
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.362828
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.350598
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.338953
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.327874
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.317347
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.307367
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.297916
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.288994
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.28058
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.272676
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.265261
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.25834
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.251897
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.245927
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.240427
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.23539
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.231065
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.230285
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.233835
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.241937
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.255203
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.274835
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.303373
 (409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.347576
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.428731
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.415397
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.402682
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.390566
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.379037
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.368073
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.357682
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.347833
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.338526
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.329746
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.321482
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.313729
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.306484
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.299726
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.29346
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.287675
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.282365
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.277608
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.276682
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.281321
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.291996
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.310081
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.338964
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.390774
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.519242
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.504574
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.490581
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.477247
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.464555
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.452492
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.441026
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.430171
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.419888
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.410183
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.401031
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.392432
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.384366
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.37683
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.369815
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.363312
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.357315
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.351822
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.350433
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.358644
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.379322
(409.76, 14.31, 244.27) (391.87, 8.06, 248.75) (0.81, 2.16, 0.81) Human 2.429878
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833491
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060714
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303225
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572365
È(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873065
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194993
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551874
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954944
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393384
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887921
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433044
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0397
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71349
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48125
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37349
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39844
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59434
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97963
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55583
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41397
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.67207
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.19548
(409.76, 14.31, 244.27) (379.46, 9.43, 270.62) (2.85, 3.39, 8.30) Truck 24.77403
(409.76, 14.31, 244.27) (379.46, 9.43, 270.62) (2.85, 3.39, 8.30) Truck 24.75359
(409.76, 14.31, 244.27) (379.46, 9.43, 270.62) (2.85, 3.39, 8.30) Truck 24.77778
(409.76, 14.31, 244.27) (379.46, 9.43, 270.62) (2.85, 3.39, 8.30) Truck 24.82361
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835567
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062967
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305891
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574289
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875178
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197629
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554559
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957734
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397762
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892743
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.439146
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04714
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72218
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4909
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38282
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40838
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60793
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99127
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56441
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.42332
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66854
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.17802
(409.76, 14.31, 244.27) (379.46, 9.43, 270.62) (2.85, 3.39, 8.30) Truck 24.92
(409.76, 14.31, 244.27) (379.46, 9.43, 270.62) (2.85, 3.39, 8.30) Truck 24.48986
(409.76, 14.31, 244.27) (379.46, 9.43, 270.62) (2.85, 3.39, 8.30) Truck 24.47309
(409.76, 14.31, 244.27) (379.46, 9.43, 270.62) (2.85, 3.39, 8.30) Truck 24.478
(409.76, 14.31, 244.27) (379.46, 9.43, 270.62) (2.85, 3.39, 8.30) Truck 24.4888
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83767
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065247
Ê(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308609
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576224
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877303
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200315
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557289
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960536
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402236
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897624
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.445373
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05477
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73115
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50074
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39247
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41877
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62204
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00377
(409.76, 14.31, 244.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57413
