¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878431
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.6918
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.73203
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631668
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841411
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068773
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31547
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030135
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346684
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694684
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078908
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486906
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94546
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469778
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06149
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73428
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41875
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.321
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33496
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4609
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.22007
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.19976
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.8417
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.82807
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.81677
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.70712
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.71965
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629148
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838802
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065847
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312288
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580938
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341728
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689191
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072413
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478094
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93369
È(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456538
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04649
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71716
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45535
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30229
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32222
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.01347
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.98568
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.96716
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.85835
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.8447
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.83339
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.72497
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.83669
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.69633
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626694
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836373
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063002
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309193
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577558
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336861
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683856
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064647
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469521
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922132
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443542
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03178
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70039
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44092
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28411
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.05634
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.01874
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.98786
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.97034
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87737
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.86369
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.85236
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.74536
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.77141
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.01231
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.50412
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.71507
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624309
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833848
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060236
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306185
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574275
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332083
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678592
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057076
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461152
Å(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910757
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430766
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01729
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6839
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42557
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26636
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.07288
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.03237
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.00091
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.98324
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.89877
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.88507
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87371
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.7683
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.78968
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.19721
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.37416
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.73617
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622088
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83137
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057549
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303262
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571086
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864076
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673443
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049718
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453013
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900634
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418214
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00311
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66767
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41062
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24908
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09896
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.05816
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.02707
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.00902
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.92257
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90884
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.89746
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.79383
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.26237
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.81302
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7571
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.75963
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620035
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828967
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054945
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300428
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567994
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860688
Ê(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668465
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042585
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445061
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891789
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405872
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989187
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65179
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3961
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23401
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.13163
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09565
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.06434
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.04571
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.94881
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.93505
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.92365
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.82196
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.01163
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.39509
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.78297
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7855
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618047
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826639
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052421
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297683
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564998
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856509
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176679
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035606
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437357
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883242
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393813
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975495
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6362
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38197
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22103
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26577
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.13982
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.11156
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09285
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.97751
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.96371
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.95228
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.85273
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.04287
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.12437
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.81125
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.81378
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.616069
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824386
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049979
¼(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295027
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562098
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852753
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172548
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028807
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429884
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874896
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381922
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962087
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62091
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36825
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20839
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2514
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30286
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.2644
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.24545
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.00869
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.99486
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.98339
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.88617
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.07681
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.06198
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84198
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84452
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.614051
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822206
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047616
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292459
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559294
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849106
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168537
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022233
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422573
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86684
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370273
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948915
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60593
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35494
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19607
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23686
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28391
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.29882
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.27981
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.04239
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.02851
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.01701
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.90163
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87496
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87519
(399.98, 14.05, 245.91) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87774
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612107
µ(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820104
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045337
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289979
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556364
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84557
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164648
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516463
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415567
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85899
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358914
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936056
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59123
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3413
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18405
(399.98, 14.05, 245.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22052
