¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79411
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90624
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75334
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74581
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92432
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34626
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09535
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29868
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15896
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.48248
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.47079
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.46135
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45416
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510248
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664289
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828333
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00333
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19044
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390887
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606113
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837654
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369889
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076306
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882125
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485812
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15147
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90913
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75671
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74978
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92906
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35203
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10252
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30784
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17104
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.46805
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45862
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45143
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.08867
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510861
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664932
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829005
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004089
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191257
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391763
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607018
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838646
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36067
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065163
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873366
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488303
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15429
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91229
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76039
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75411
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93424
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35833
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11036
‹(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31784
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18425
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45812
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45093
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44598
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509835
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665873
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830009
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005187
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192423
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608357
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840062
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356527
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053238
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864589
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490932
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15732
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91572
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76437
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75881
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93986
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36517
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11886
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32869
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19857
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45986
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45267
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44772
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.445
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506288
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667141
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831347
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006569
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193912
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3946
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610075
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841961
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35787
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040492
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855818
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491573
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16048
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91941
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76867
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76387
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94592
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37254
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12802
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34039
(380.85, 7.41, 344.95) (370.76, 0.82, 378.83) (1.10, 1.64, 1.03) Tools 22.15218
‘(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45664
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45168
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44897
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502967
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667769
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832991
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00835
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195809
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39662
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612229
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844257
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358729
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02698
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847014
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48143
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16381
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92336
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77327
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7693
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95241
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38045
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13784
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35293
(380.85, 7.41, 344.95) (370.76, 0.82, 378.83) (1.10, 1.64, 1.03) Tools 21.8441
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.46284
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45789
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45517
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45468
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499873
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664482
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834968
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010444
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198059
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399006
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614791
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847011
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359105
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012659
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838205
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471254
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16724
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92758
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77819
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7751
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95934
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38888
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14834
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36632
(380.85, 7.41, 344.95) (370.76, 0.82, 378.83) (1.10, 1.64, 1.03) Tools 21.95225
(380.85, 7.41, 344.95) (370.76, 0.82, 378.83) (1.10, 1.64, 1.03) Tools 22.36673
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.46634
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.46361
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.46312
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497031
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66145
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837188
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012853
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200629
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401785
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617764
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850218
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358992
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997611
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829385
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461099
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17085
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93207
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78341
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78125
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9667
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39785
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15949
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38057
(380.85, 7.41, 344.95) (370.76, 0.82, 378.83) (1.10, 1.64, 1.03) Tools 22.06533
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.4743
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.47381
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.494414
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658677
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834212
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015606
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203585
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404933
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621173
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853858
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358418
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982109
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818535
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450921
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17462
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93682
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78894
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78778
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97451
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40735
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17131
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39566
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28705
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.48725
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.48676
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492043
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656127
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831522
ˆ(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018732
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206871
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408476
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624942
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857957
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35738
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980889
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798307
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440778
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1687
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94183
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79479
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79466
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98275
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41738
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18379
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41161
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30813
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.50198
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489895
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65383
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829066
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016718
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210569
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412421
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629185
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862491
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355877
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979078
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777164
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430602
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15685
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94711
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80093
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80192
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99143
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42795
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19694
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42841
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33035
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.51949
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487963
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651815
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826869
