¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.72312
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52818
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17267
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43042
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70066
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98417
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32381
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80087
Î(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31184
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04361
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 22.99122
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 22.96124
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 22.93579
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504581
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848229
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226572
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644974
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110111
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630106
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2152
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87825
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63573
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28784
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87724
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5288
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25271
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55083
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82592
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17327
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63832
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13604
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66984
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57678
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 22.59126
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 22.58425
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 22.58165
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499989
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843196
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22098
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638798
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103225
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622376
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20645
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86828
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62432
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28893
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87841
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53008
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25419
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67545
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02936
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48308
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96828
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48815
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04648
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.14754
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.11986
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.09654
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.07757
Ó(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495211
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837952
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215206
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632368
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096027
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614341
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19739
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85797
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61247
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30405
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89244
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54272
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26502
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88163
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32513
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79908
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30654
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85109
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.75756
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.72615
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.69906
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.67626
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.65773
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490287
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832516
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209209
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625721
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088631
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606029
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18799
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84726
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60019
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35911
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95312
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60986
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33973
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06991
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52534
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01237
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53432
(443.39, 14.59, 262.25) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 21.39036
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.35534
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.32458
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.29806
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.28522
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.28489
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485172
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826912
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202985
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618865
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080977
Ò(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597434
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17829
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83623
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58753
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41527
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01502
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67844
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4594
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26492
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73286
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23371
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77082
(443.39, 14.59, 262.25) (417.74, 7.73, 231.78) (1.95, 1.40, 1.57) Tools 23.32798
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.54067
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 23.2732
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 23.26184
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 23.25502
(443.39, 14.59, 262.25) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 23.25273
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479885
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821101
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196612
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611754
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073044
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588564
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16827
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82483
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57444
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43822
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07815
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74838
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.611
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46693
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94803
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46335
(443.39, 14.59, 262.25) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 20.64569
(443.39, 14.59, 262.25) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 23.09963
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 21.77945
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.90032
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.92747
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.95917
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.99544
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474443
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815126
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189983
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604426
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064908
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579403
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15793
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81308
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56099
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4226
Ø(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14252
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81975
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76606
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67628
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17122
(443.39, 14.59, 262.25) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 20.21069
(443.39, 14.59, 262.25) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 20.16594
(443.39, 14.59, 262.25) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 22.71176
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.02791
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.51408
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.53991
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.57021
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.60501
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468822
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808935
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183211
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596896
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056492
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570007
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14731
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80098
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5471
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40654
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20819
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93153
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92465
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89331
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52665
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03497
(443.39, 14.59, 262.25) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 21.77379
(443.39, 14.59, 262.25) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 22.3409
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.28648
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.27377
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.26542
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.26141
(443.39, 14.59, 262.25) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.26174
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463062
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802605
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176226
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58914
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047864
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560308
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13638
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78856
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53285
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39002
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27512
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07239
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08683
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11836
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65697
Ü(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15299
(443.39, 14.59, 262.25) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 21.95327
(443.39, 14.59, 262.25) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 22.49702
(443.39, 14.59, 262.25) (416.13, 7.73, 233.59) (1.88, 1.40, 1.43) Tools 22.4791
(443.39, 14.59, 262.25) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 22.46559
(443.39, 14.59, 262.25) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 22.45647
(443.39, 14.59, 262.25) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 22.45173
(443.39, 14.59, 262.25) (416.13, 9.12, 233.59) (1.88, 1.40, 1.43) Tools 22.45137
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457122
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796123
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169044
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581167
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038971
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550366
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12513
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7758
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51821
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37309
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34339
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21624
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21018
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9589
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76062
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27328
(443.39, 14.59, 262.25) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 21.58271
(443.39, 14.59, 262.25) (415.89, 7.73, 232.34) (1.88, 1.40, 1.43) Tools 24.41434
(443.39, 14.59, 262.25) (415.89, 7.73, 232.34) (1.88, 1.40, 1.43) Tools 24.43251
(443.39, 14.59, 262.25) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 24.34745
(443.39, 14.59, 262.25) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 24.33774
(443.39, 14.59, 262.25) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 24.33279
(443.39, 14.59, 262.25) (415.89, 9.12, 232.34) (1.88, 1.40, 1.43) Tools 24.33258
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449638
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789417
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161635
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572989
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029885
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540127
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11363
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76268
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5032
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35569
(443.39, 14.59, 262.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34945
