¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.106639
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13586
Â(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823231
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62468
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57096
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70502
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.354366
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.445071
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.540053
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.641151
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.748946
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.864094
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.987343
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.119541
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.261665
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.414839
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.580359
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.759015
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.952669
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.1638
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394833
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648659
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929601
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238281
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577921
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958111
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386474
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548266
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15268
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842713
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64745
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59801
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73764
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12869
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.359327
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.449445
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.544694
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.646083
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.754197
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.869696
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.993331
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.125957
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.268557
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.422258
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.588371
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.767256
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.961618
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.173555
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405504
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660384
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943361
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250968
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592051
Ë(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973942
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404336
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569408
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171001
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863859
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67229
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62745
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77314
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17239
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.364146
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.454029
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.549558
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.651254
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.759704
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.875571
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.999612
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.132687
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.275785
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.430043
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.596418
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.775928
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.971037
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183821
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416739
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673303
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956686
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264415
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607031
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990731
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423218
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587875
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190807
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886766
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69907
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65929
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8116
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21972
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.368673
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.458825
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.554648
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.656664
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.765465
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.881718
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.006185
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.139731
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.283352
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.438193
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.604824
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.785029
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.980925
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.1946
Å(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.428536
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.68701
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969513
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278626
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622863
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008483
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442521
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60648
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212087
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911457
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.728
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69364
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85304
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27078
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.3734
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.463834
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.559963
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.662315
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.771483
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.88814
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.013052
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.147092
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.291261
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.446687
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.613629
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.794566
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.991287
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.205899
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.441237
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701351
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983035
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293612
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639563
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027209
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4631
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626366
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234878
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937873
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75895
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73045
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89755
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32565
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.378328
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.469055
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.565505
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.668207
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.777759
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.894838
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.020216
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.154772
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.299512
Ç(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.455214
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.622838
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.80454
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.002125
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21772
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454852
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715623
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997256
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309377
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657137
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046437
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484798
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64759
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259225
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966061
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79205
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76976
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94512
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38433
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.383457
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.474492
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.571275
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.674343
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.784295
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.901815
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.027678
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.162772
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.308111
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.464116
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.63245
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.814954
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.013446
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230179
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469051
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729157
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012186
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325931
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675597
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066207
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507626
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009537
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285149
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996095
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82728
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81168
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99582
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44699
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.388789
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.480143
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.577275
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.680722
¼(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.791092
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.90907
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.03544
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.171094
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.317008
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.473393
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.642473
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.825814
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.025251
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.243672
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48384
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743335
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027832
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343283
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694951
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087417
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531602
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036854
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312621
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02797
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86469
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85625
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0498
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51367
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.394324
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.486009
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.583503
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.687346
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.79815
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.916607
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.043504
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.179741
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.325972
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.483049
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.652906
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.837121
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037547
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.257705
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.499002
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758164
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044199
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36144
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714415
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109649
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556738
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.06551
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348391
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06174
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90429
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90348
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.107
µ(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58444
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.400063
(377.18, 16.44, 289.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.492093
