°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30307
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37487
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625328
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897668
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194778
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520206
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878039
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273331
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712214
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202101
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752417
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37488
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08456
æ(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90092
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82263
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87575
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97565
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.41942
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39898
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.38121
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.36609
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.3536
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.34373
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33647
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33183
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.32978
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.33033
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917951
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130761
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360734
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609962
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88093
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176504
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500162
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856004
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248931
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685057
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171734
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718201
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3361
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04018
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84965
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77308
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78626
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.918
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.47074
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.45021
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.43235
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.41716
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.40461
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.39469
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.38739
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.38272
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.38065
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.38119
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90598
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117837
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34676
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594821
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864436
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158497
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480384
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834246
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22488
Ω(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658304
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141802
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68452
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29791
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9965
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79924
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72452
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70623
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86221
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.52509
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.50447
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.48653
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.47126
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.45864
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.44867
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.44133
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.43662
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.43453
(342.36, 7.02, 369.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 13.43506
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894141
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105087
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33297
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579849
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848156
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140719
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460904
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812762
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201157
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631927
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112332
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651372
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26028
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9535
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74966
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67326
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6511
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.29455
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.2328
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.17417
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.1186
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.06604
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.01643
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.9697
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.92583
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.9
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.89798
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.89847
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882441
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092467
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319355
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565066
Õ(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832094
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123181
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44169
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791627
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177776
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605955
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083305
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618701
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22327
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91124
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70094
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61647
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.07219
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.01047
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.95186
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.89627
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.84365
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.79394
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.74709
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.70305
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.66177
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.62321
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.58734
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.5541
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870922
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080034
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305901
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550512
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816258
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105881
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422752
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770782
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154754
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580334
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054705
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586547
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18689
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86967
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65305
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56072
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.52057
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.46307
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.40851
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.35682
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.30795
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.26184
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.21846
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.17774
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.13966
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.10416
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.07122
∑(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.20053
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859524
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06779
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292636
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53615
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800622
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088848
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40408
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750245
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132049
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55515
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026546
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554919
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15106
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82883
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60598
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.07254
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.01592
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 11.96216
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 11.93195
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 11.9137
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 11.89781
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 11.88428
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 11.8731
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 11.86425
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 11.85772
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 11.9545
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.0796
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.08005
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848312
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055684
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279572
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521973
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785233
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072055
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38569
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73002
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109668
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530328
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998837
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523769
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11585
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78864
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55972
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45217
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44257
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.25862
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.2357
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.21543
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.1978
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.18278
º(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.17035
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.16052
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.15326
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.14857
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.14645
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.14688
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837228
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043764
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266674
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508002
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770036
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055474
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367528
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710081
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087673
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505917
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971576
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493151
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08122
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74915
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51431
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39937
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33975
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.3295
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.30645
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.28605
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.26831
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.25319
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.24068
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.23077
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.22345
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.21872
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.21657
(342.36, 7.02, 369.65) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.21699
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826327
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031997
(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253963
