°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(373.98, 7.06, 353.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308912
(373.20, 7.06, 353.57) (348.21, 1.16, 369.29) (0.81, 2.16, 0.81) Human 17.58632
(373.20, 7.06, 353.57) (348.21, 1.16, 369.29) (0.81, 2.16, 0.81) Human 17.57368
(373.20, 7.06, 353.57) (348.21, 1.16, 369.29) (0.81, 2.16, 0.81) Human 17.56493
(373.20, 7.06, 353.57) (348.21, 1.16, 369.29) (0.81, 2.16, 0.81) Human 17.56007
(373.20, 7.06, 353.57) (348.21, 1.16, 369.29) (0.81, 2.16, 0.81) Human 17.55914
(373.20, 7.06, 353.57) (348.21, 1.16, 369.29) (0.81, 2.16, 0.81) Human 17.56219
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576429
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769159
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976865
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201379
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444719
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709295
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99795
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314048
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661617
Å(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045516
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471653
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9473
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48149
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08561
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7742
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56612
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48632
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56848
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85917
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42478
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36316
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82489
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03564
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570508
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762815
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970054
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193996
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436711
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70057
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988434
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303615
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650131
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032808
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457523
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931493
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463697
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06543
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75112
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53947
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45521
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53169
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.815
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37076
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29561
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73794
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88116
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56478
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756662
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963388
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186791
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428897
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692065
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97915
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293438
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638927
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020416
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443745
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916086
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446354
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04577
à(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72863
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51352
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42493
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49589
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77204
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31825
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22998
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56819
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72532
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559203
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750586
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956903
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179764
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421277
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683788
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970098
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283516
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628006
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008337
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430317
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901073
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429458
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02661
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70675
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48826
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39546
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46107
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73028
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26723
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16624
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39793
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57507
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553738
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744733
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950541
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172913
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413848
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675707
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961276
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273849
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617365
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996572
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417239
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886454
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41301
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00797
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68544
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46369
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36681
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42723
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6897
Å(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2177
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10443
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.232
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43029
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548378
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738998
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944391
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166237
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406613
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667838
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952686
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264435
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607006
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985119
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404511
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872229
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397008
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989841
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66473
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4398
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33896
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39436
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65031
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16964
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04449
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14651
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11121
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543199
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733435
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93837
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159744
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39957
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660179
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944325
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255275
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596928
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973979
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392134
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858388
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381451
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972218
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6446
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4166
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31192
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36245
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61208
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12303
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9864
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06453
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80878
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538157
Ö(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728031
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932517
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153427
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392721
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65273
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936198
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246371
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587132
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963151
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380104
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844954
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366338
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9551
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62506
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39407
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28568
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33149
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57502
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07786
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93015
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98546
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66135
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75729
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533254
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722734
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926849
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147287
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386067
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645494
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928301
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23772
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577617
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952636
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368424
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831906
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351668
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938489
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60609
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37222
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26023
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30148
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53911
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03412
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8757
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53892
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51933
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45768
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528509
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717625
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921317
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141326
á(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379605
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638468
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920635
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229325
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568382
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942432
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35709
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819248
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337439
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92238
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58771
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35105
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23558
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27242
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50434
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99179
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82305
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19896
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38259
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16911
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523876
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712655
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915965
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135542
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373339
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631655
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913202
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221183
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559427
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932539
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346107
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806968
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323651
