¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(405.82, 13.17, 328.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706462
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61485
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74394
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87828
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01808
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16356
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30802
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44715
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5919
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74256
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.688023
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92744
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648694
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959571
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302394
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685575
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106898
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578934
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111217
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715906
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50102
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94327
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92647
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11635
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21994
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.328
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44064
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55801
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68028
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80754
¬(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94004
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07699
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20279
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33379
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47014
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6121
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75979
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91346
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686837
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926145
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646382
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956997
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301517
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687636
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109245
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581539
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114162
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719278
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60626
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07995
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08522
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29757
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40416
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51522
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63102
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75163
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87723
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99571
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11407
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23741
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36585
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49961
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63882
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78369
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93447
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0913
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685602
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924798
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187141
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954352
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301119
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689635
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111488
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584066
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117022
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722496
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70359
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21756
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24452
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48598
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59562
Ÿ(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70994
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82304
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92978
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04113
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15722
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27817
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40417
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53542
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67202
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81425
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96224
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11621
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2764
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.68432
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9234
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186248
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951634
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300589
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689655
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113626
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586452
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119699
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725601
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79306
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33866
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41331
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68182
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7784
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87862
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98328
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09248
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20635
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32506
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44872
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57759
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71172
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85138
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99673
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14865
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30698
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4717
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.68299
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921954
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18529
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473995
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29992
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688919
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115639
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588718
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122276
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743175
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88212
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45558
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66252
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87553
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97511
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07913
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1877
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30091
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41894
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54195
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67009
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80352
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94245
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08707
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23755
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39409
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55703
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7265
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681613
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921315
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184268
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47287
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299159
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688059
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117548
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590893
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124736
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819084
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97077
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61222
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9171
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08554
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18828
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29553
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40746
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52415
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6458
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77253
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90458
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04199
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18509
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33401
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48896
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5689
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50237
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6861
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680187
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920415
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183181
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471673
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298283
§(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687078
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11936
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592954
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12706
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894986
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05895
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80286
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14892
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30409
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41018
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52084
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63631
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75673
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88219
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01287
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14899
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29066
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73018
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23033
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39727
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57109
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75193
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94014
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678715
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919363
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182028
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470405
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78839
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685952
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12005
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594862
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12923
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970814
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14656
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99534
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29835
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53158
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64115
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75552
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87476
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99901
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12851
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2634
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67391
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15487
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31277
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47718
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64833
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82648
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01184
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2047
•(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677452
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918253
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180811
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469067
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786911
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684685
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118647
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596682
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131289
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04654
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2335
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18952
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44852
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76849
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8818
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99998
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1232
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51106
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95533
(405.11, 13.07, 328.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09858
