¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(385.38, 11.79, 325.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338184
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846232
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207171
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600688
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77845
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50769
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52229
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53381
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.90308
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.81871
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.96085
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075948
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331191
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607095
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698102
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767942
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834684
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904101
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976377
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051555
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129759
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211092
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29571
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383783
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475386
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570693
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669889
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773119
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968019
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340633
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49735
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22981
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21969
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43151
(385.72, 11.80, 326.01) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.92224
(385.72, 11.80, 326.01) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.99944
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.37048
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.48493
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.91155
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075064
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33026
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591477
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642803
Å(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704535
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781746
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861868
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93317
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007371
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084586
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164877
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248423
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335306
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425768
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519815
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61773
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719623
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825731
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095476
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480522
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85898
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92972
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33183
(385.72, 11.80, 326.01) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.70768
(385.72, 11.80, 326.01) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.78343
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.00757
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.03716
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.40578
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074286
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329414
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545027
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595508
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648173
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713004
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791625
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873438
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958542
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04115
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120447
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202954
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288778
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378063
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470993
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567659
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668257
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773018
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882072
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229048
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41018
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65172
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24408
(385.72, 11.80, 326.01) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.54623
(385.72, 11.80, 326.01) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.5778
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.28458
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.31483
Ã(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.34991
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073644
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328723
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500251
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549921
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601733
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655811
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723538
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80365
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887001
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973727
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063966
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157883
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244095
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332264
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424059
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519583
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618973
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722435
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830171
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991867
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01247
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08883
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17126
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.52556
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.54682
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.57291
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.60385
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.63968
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073141
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328155
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457117
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506028
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557043
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610259
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66575
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73627
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817931
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902879
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991303
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083289
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179023
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278725
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379115
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473475
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571709
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673952
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780404
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891222
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125994
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63984
½(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10087
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.82445
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.84632
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.87308
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.90475
(385.72, 11.80, 326.01) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.94138
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072724
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327686
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415569
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463723
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513986
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566411
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621103
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678071
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751191
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83446
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921144
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01133
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105156
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202865
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304613
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410554
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520905
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627481
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732687
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842304
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95643
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36262
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03236
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072423
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327358
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37557
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423017
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472543
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524266
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578148
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634284
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692812
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768412
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853415
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941858
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033895
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129698
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229437
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333277
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441477
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554181
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671659
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794155
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908298
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031546
¼(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96754
(385.72, 11.80, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.10924
(385.72, 11.80, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.178
(385.72, 11.80, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.25173
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072237
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292313
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33708
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383872
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432737
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483691
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536827
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592252
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649971
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710085
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788035
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874781
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965087
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059069
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156913
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258795
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364893
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475443
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590633
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710723
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835972
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966624
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52365
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.16875
(385.72, 11.80, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.11813
(385.72, 11.80, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.19147
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072164
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255925
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300078
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346224
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394414
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444703
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497143
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551803
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608766
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668119
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729908
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810083
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898743
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990991
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086999
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186983
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291106
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39958
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51256
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630373
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753212
¹(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88136
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23149
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16795
(385.72, 11.80, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.06304
(385.72, 11.80, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.13601
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07223
(385.72, 11.80, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220954
