¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(400.21, 14.05, 246.70) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 15.47197
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362877
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078182
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395179
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74346
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127851
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554152
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029506
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562768
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16509
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85065
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63776
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55066
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64757
Ö(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0203
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56539
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39661
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16389
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 20.29744
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 20.28009
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 20.26672
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 20.25732
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 20.45782
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 23.82538
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 23.83013
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 23.83954
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78774
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077306
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394228
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742431
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126719
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552876
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028109
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561179
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16328
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84858
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63539
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54789
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65239
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01372
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55042
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30912
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98282
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77773
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.10035
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.13238
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.94746
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 20.48215
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 23.8453
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 23.85203
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 23.86343
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786902
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076391
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393211
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741308
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125468
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551504
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026528
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559452
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1613
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84631
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63275
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54484
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6456
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00534
Ó(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5353
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2233
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80561
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.48428
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.74859
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.76225
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.57633
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 20.7218
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 24.00386
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 24.01314
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 24.02711
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785964
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075367
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392095
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74009
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124106
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550011
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024877
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557538
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15914
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84385
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62995
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54155
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63823
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99638
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52003
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13915
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71769
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.17026
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.4029
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.40846
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.22182
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 20.97125
(400.68, 14.06, 246.61) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 24.75273
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784929
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074297
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390918
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738759
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122683
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548385
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023037
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555473
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15683
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8412
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62689
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53795
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63034
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98683
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50461
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05667
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66612
Ç(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40662
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.25866
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.24528
(400.68, 14.06, 246.61) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 21.23605
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783889
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073109
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389601
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73735
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12109
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546638
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021074
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553294
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15433
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83834
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62359
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53415
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62204
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97674
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48908
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04946
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61503
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30002
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782711
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071852
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388245
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735816
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119418
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544743
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018981
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550964
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15167
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83532
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62008
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53004
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61318
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96609
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4734
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08011
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56446
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20395
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.57019
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.66336
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.5568
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.40827
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781494
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070526
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386784
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734219
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117626
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542772
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016784
Ñ(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54847
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14884
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83207
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61635
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52569
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6039
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95481
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43283
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11128
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52927
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11055
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.75782
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.85844
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.75956
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.33723
(400.68, 14.06, 246.61) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 24.86233
(400.68, 14.06, 246.61) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 24.96821
(400.68, 14.06, 246.61) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 24.85243
(400.68, 14.06, 246.61) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 24.67865
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780225
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069121
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38524
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732508
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115736
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540693
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014442
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545807
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14585
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82863
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61237
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52109
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59419
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94302
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35722
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14308
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52688
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01983
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 22.4103
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 22.38758
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 22.36928
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 22.47145
(400.68, 14.06, 246.61) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 24.1254
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778829
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067598
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38358
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730679
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113742
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538461
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011941
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542988
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14268
Ú(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82502
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6082
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51619
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58396
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93064
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28251
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17543
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52581
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07015
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 22.40524
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 22.34451
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 22.41739
(400.68, 14.06, 246.61) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 22.66255
(400.68, 14.06, 246.61) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 23.60395
(400.68, 14.06, 246.61) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 23.59834
(400.68, 14.06, 246.61) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 23.59733
(400.68, 14.06, 246.61) (440.23, 9.89, 235.91) (2.32, 1.85, 2.92) Tools 23.84477
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777394
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066034
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381875
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728812
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111626
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536119
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009322
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540058
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13933
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82119
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60379
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51106
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57512
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91774
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20865
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20836
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52613
(400.68, 14.06, 246.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13148
