¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48626
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91559
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33316
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78328
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97119
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08144
µ(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19647
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31649
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44158
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57196
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7078
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84925
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459328
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945442
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501085
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138638
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825832
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62696
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42884
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29409
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29325
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21379
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6131
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91413
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23085
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56442
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91611
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29611
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72295
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81707
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91561
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01864
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12627
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23865
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35596
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47828
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6058
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73869
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87709
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0212
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51298
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00662
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571483
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221804
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922412
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70001
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51138
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3935
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40998
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3198
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01673
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78822
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29768
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61297
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69641
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78396
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87577
¹(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97188
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07249
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17764
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28749
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40217
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5218
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64655
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77661
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91212
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05321
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20016
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566578
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067828
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642012
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305475
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01978
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77114
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59409
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49364
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50442
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42809
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13621
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92072
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72108
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80084
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88464
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97264
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06487
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1615
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26261
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36831
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47877
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59411
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71439
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83989
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9707
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10699
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24894
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39673
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620155
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129074
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71265
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388483
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11786
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84233
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67693
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59449
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57153
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53866
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25834
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05629
¸(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93037
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01268
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09912
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18982
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28484
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38437
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48848
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59729
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71094
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82955
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95328
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08231
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21677
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35685
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50272
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6499
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673616
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190284
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783333
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47101
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1827
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91357
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75993
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69597
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63879
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65157
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38314
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35379
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14807
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23308
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32227
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41585
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51383
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61641
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72368
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83571
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95273
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07484
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20218
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33497
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.463
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59361
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72977
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87167
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728523
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251407
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854026
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553631
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24442
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98479
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84299
·(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79383
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7061
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76154
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51075
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69734
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37456
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46237
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5545
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65108
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75221
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85801
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9686
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0841
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20206
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31488
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43273
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55572
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68405
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81787
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95733
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10262
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787768
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318705
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929237
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638459
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30604
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05595
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92608
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85233
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77349
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84003
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74458
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05516
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61024
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70106
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79629
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89609
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0005
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10202
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20322
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30911
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41986
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53557
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65646
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7826
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91415
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05131
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19425
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34314
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847007
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386701
º(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007971
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701412
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36754
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12706
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00918
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91329
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84128
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9186
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06089
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42799
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8556
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94959
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03587
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12608
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22073
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32002
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42397
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53276
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64649
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76529
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88934
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01878
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15374
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29443
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44106
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59373
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906268
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454759
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086905
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752554
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4289
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19806
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09223
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98299
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92171
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00989
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21457
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66659
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08341
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16751
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25598
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34889
(401.04, 12.67, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44639
