¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186185
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035793
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.217117
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.08451
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.958019
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.924125
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.899051
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.875494
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.873771
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.916365
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.960855
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.007296
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.189408
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.804563
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.372112
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.26476
â(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.161865
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.12496
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.115678
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.107802
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.110059
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.182563
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.257987
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.377551
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484504
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746565
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032175
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.226771
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.093852
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.967068
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.930419
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.905323
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.881744
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.878415
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.921081
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.965647
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.012165
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.191247
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.796043
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.319476
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.213545
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.112005
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.078711
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.06949
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.061666
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.064851
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.136399
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.210829
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.327263
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481428
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743253
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028556
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.238284
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.104994
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.977859
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.938077
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.912953
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.889349
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.884218
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.926973
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.971632
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.018247
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.194005
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.789079
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.269172
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.164591
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.064336
İ(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.034422
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.025259
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.017487
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.021517
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.092155
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.165639
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.279003
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47839
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739932
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024907
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.251672
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.117949
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.990405
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.947105
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.92195
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.898316
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.891181
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.934046
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.978817
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.025547
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.197684
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.783663
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.221125
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.117827
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.018792
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.992036
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.98293
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.975206
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.980003
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.049776
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.122359
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.23271
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475297
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736585
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021259
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332553
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.132732
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.004724
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.957514
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.932323
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.908653
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.899313
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.942304
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.987206
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.034072
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.202287
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.77979
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.190023
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.904429
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.971813
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.041938
Û(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.065216
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.056295
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.048965
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.97008
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.14914
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.188332
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472198
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733219
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01762
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328528
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.149368
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.020832
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.969315
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.944079
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.920371
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.908617
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.951756
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.996808
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.043829
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.207815
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.532405
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.640164
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.863306
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.92992
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.999245
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.020293
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.011423
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.004134
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.925385
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.833104
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.581666
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469137
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729888
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013929
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324547
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.167875
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.038754
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.982517
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.957235
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.933482
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.919106
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.962407
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.007629
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.054825
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.21427
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.776662
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.718667
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.823992
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.889873
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.958437
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.977412
İ(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.968592
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.961341
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.88277
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.791451
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.678396
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466042
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726517
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010277
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320517
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.188281
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.058509
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.997132
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.971799
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.947998
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.930783
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.974268
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.019679
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.067071
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.221659
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.777405
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.885926
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.545641
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.421225
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.988123
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.982079
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.977599
(377.23, 7.17, 353.77) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.974678
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.407612
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.527647
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462929
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723121
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006603
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316497
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.210609
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.080126
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.01318
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.987789
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.963934
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.943662
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.987349
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.032969
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.080577
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.229983
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.779685
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.885186
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.149503
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.39712
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.292184
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.280372
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.270395
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.297052
Ü(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.383792
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.50103
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459839
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719776
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002913
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312469
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.234893
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.103636
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.030673
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.005219
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.981307
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.958908
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.00166
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.047509
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.095355
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.23925
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.783505
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.885653
(377.23, 7.17, 353.77) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.150001
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.16863
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.25214
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.31117
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.30008
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.28066
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.16469
(377.23, 7.17, 353.77) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.91832
(377.23, 7.17, 353.77) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 12.22154
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456738
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716409
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999235
(377.23, 7.17, 353.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308447
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.261167
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.129068
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.049629
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.024109
(377.23, 7.17, 353.77) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.000132
