¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973479
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.980069
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.973749
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.968412
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.964054
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.960669
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.958254
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.956808
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.956329
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193671
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421645
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668415
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936294
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233002
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562734
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925581
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326715
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772417
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255213
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787571
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38704
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04107
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77474
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61549
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.97334
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.81059
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.78559
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.76318
(410.55, 14.05, 248.73) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 15.69666
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.982661
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.976336
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.970996
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.966634
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.963246
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.96083
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.959382
(410.55, 14.05, 248.73) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.958901
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189548
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417204
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663591
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931047
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227636
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556859
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919083
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319533
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764376
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248682
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782216
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38102
ì(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03975
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77325
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61381
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54837
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.9631
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.93777
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 12.91504
(410.55, 14.05, 248.73) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 16.66021
(410.55, 14.05, 248.73) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.40005
(410.55, 14.05, 248.73) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.26209
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.996243
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.982684
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.970349
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.959224
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.949298
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.940561
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185521
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412839
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658868
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925905
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222367
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551038
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912714
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31241
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756491
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229787
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770565
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37523
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03885
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77224
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6126
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5455
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.19419
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.0962
(410.55, 14.05, 248.73) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 13.07314
(410.55, 14.05, 248.73) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 15.94106
(410.55, 14.05, 248.73) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 14.80334
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.229844
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.218181
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.207581
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.198036
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.189536
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.182072
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.175636
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181559
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408572
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654243
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920891
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217176
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.224319
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.190748
– (410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.158731
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.128232
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.099219
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.071656
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.045515
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.020765
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.997382
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.975341
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.954618
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.93519
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.917039
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.900146
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.884492
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.870063
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.828592
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.823426
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.819208
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.815937
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.813608
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.812219
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.811768
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177696
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404394
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649714
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.633353
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.601337
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.570763
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.541595
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.513799
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.487347
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.462206
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.43835
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.415753
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.394391
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.374238
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.355276
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.337484
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.320847
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.305341
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.290956
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.277672
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.26548
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.837361
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.832182
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.827954
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.824673
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.822337
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.820941
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.820487
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173911
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400341
œ (410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.428211
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.401303
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.375704
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.351384
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.328317
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.306479
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.285845
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.266395
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.248105
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.230959
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.214938
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.200024
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.186206
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.173465
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.161791
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.151171
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.141596
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.133054
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.125539
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.847111
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.841918
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.837677
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.834386
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.832041
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.830639
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.83018
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170246
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39636
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.440331
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.413358
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.387696
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.363318
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.255306
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.233762
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.213406
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.194216
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.176173
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.159256
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.143452
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.128738
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.188823
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.184955
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.17325
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.162602
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.153001
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.144435
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.136899
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.130384
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.124882
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.120389
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.116901
ã(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.114415
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.112927
(410.55, 14.05, 248.73) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.112436
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252367
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571979
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922683
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337039
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858084
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450563
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13008
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59468
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12152
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7059
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48751
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0738
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36451
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.13202
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.60898
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.59028
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.57407
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.56036
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.54912
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.61378
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.83348
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.44989
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.70426
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.70669
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.71258
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.72193
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.73474
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.66458
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254058
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565403
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915453
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320827
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839682
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429539
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10124
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63955
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17117
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7611
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55449
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03156
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36563
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.04218
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.50581
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.50639
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.52055
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.53718
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.57595
(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.69629
Ï(409.97, 14.02, 248.41) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.11773
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.88588
(409.97, 14.02, 248.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.06692
