¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14673
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58427
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50759
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94734
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20218
Ÿ(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08565
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68247
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.352
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09822
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95216
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93876
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16511
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67386
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62739
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18256
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4599
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1095
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70939
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38696
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13817
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99818
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99226
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23097
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76788
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74517
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.4077
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.38426
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.3838
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.38769
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.39605
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.40919
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.42751
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.45571
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569782
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73554
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41731
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1773
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04324
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05296
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2953
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86002
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.48687
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.32545
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.30097
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.28993
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.28246
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.27852
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.2781
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.28124
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.29165
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.41106
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594636
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76242
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45473
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21556
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08735
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11255
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35802
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95024
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.58314
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.37089
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.33929
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.32025
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.30492
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.29318
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.285
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.28044
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.28519
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.40158
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.618873
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1882
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48747
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25296
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13048
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.171
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4233
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04659
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14692
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9865
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.60038
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.54321
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.50145
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.46883
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.44325
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.42357
(370.46, 9.61, 322.17) (400.02, 6.81, 334.49) (0.81, 2.16, 0.81) Human 15.42294
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642477
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21481
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5194
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28947
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1726
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22816
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49131
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15845
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28553
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15751
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83927
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.665432
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24071
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90819
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32507
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21365
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28409
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55789
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26855
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42522
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32525
Ê(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.687725
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24959
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93155
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35968
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25367
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33867
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63292
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37672
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56269
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47557
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70934
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26039
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9446
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39336
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29716
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39187
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71848
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48291
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69783
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60808
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.730265
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2789
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95939
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73183
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34121
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44369
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80218
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58692
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83044
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73669
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.750485
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29644
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97312
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73954
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38396
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49407
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88401
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68432
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96037
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86126
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.769988
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31299
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98578
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74735
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65872
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5429
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96377
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77035
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08742
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98162
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787536
Ÿ(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32854
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99736
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75389
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67976
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59019
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02594
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8534
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20101
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09751
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787291
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34308
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00784
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75914
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69929
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79379
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07934
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93324
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28579
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20879
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.786737
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3566
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01722
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7631
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71733
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83075
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14324
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00987
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36689
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27883
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.785879
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36908
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02549
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76577
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73384
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86606
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19379
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08309
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44413
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33622
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.784717
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37088
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03265
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76714
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74881
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89968
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24264
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96577
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5174
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38838
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.78325
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36897
ş(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03869
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76722
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76223
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93159
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29285
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03203
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58662
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43535
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781475
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36653
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04106
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.766
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77408
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96174
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34067
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09431
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65168
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47689
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781543
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36357
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03409
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76349
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78436
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99011
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3861
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15367
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44077
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51307
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787851
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36153
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0265
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75968
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79305
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.021
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42909
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2132
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49782
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55909
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.793205
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36286
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01828
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75458
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80014
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05576
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46956
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26921
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55078
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6111
(370.46, 9.61, 322.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797606
