¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(378.57, 8.12, 340.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997257
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232823
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588719
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983121
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44686
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98162
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571133
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02596
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92136
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80334
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74606
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94431
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33323
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51142
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.286353
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.413895
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.550197
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.696104
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852668
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.021058
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202608
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398837
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611601
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843018
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097725
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316499
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58247
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873264
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192387
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54412
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933646
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383861
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910286
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509267
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08013
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89688
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70993
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31172
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.47197
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.47909
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.56324
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.54746
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.285337
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.412805
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.549039
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.694893
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.851338
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.019647
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.201082
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397185
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609839
‹(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842132
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097927
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317422
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549666
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837414
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153049
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50075
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885604
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322617
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841072
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430378
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10594
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8188
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61968
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85226
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.13723
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.11699
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.09955
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.08489
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.28452
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.411938
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.548107
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.693878
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850295
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.01847
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199826
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.395858
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608522
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842656
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098499
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328284
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547646
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802489
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114756
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458596
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838957
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263106
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773842
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353822
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01799
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74327
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53261
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4497
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.59237
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.68339
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.66705
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.6534
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.283876
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.411271
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.54739
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.693105
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.849452
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017576
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198853
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394838
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609338
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843575
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099465
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339784
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559955
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797377
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077538
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417645
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793648
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211463
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708565
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279574
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938805
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67708
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44851
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3517
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.34155
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.33896
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.34924
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.33437
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.283431
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.410803
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.546873
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692563
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848871
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016955
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198189
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.395197
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610451
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844828
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100827
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351954
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573031
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811453
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069274
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377831
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749635
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162563
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645189
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207577
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865042
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61697
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36854
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25728
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.43194
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.42593
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55168
‡(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.89406
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.283169
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.410495
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.546569
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692226
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848489
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016578
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198071
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396517
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611915
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846399
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102572
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3648
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586843
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826311
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085276
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366176
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706932
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115152
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583687
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137757
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793554
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55904
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3021
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16623
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44637
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06204
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57514
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.84045
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.283092
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.410424
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.546466
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692121
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848407
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016472
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199568
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398195
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613679
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84833
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104651
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378331
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60137
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841961
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102202
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384466
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691724
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069162
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524011
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072034
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724289
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47977
‰(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23815
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08619
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86631
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48226
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60379
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.27638
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.283175
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.410512
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.54659
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692231
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848548
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017642
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.201345
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400106
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615782
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850582
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107141
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388544
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616636
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858399
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119917
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403696
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712587
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050063
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469635
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01366
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657177
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40182
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17663
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01503
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33268
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24824
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30155
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65153
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.283467
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.410811
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.546888
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692585
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.849168
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.019563
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.203405
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402314
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618211
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853234
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110004
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391675
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632624
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875637
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13859
