¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764807
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907952
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52406
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19282
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9594
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89684
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95408
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18079
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74953
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57226
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5979
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13116
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465195
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721499
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999475
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294968
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628151
¿(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999572
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410723
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868285
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365052
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918432
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53176
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20156
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97492
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91492
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96763
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20615
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78049
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61444
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.92388
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.18324
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.49128
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.49166
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.49584
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46662
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723081
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002055
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297829
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633305
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005276
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417089
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875342
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374454
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928969
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53964
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21052
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99055
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93316
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99075
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23178
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81175
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65729
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76045
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23649
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.09494
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.09163
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.09203
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 19.09615
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468083
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724617
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0038
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300734
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638491
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011003
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423414
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882401
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383913
Ó(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939633
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54774
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2197
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00637
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95158
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01531
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25766
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84334
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68824
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.9021
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.87758
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 18.71483
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 18.7116
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 18.71203
(426.63, 14.96, 246.55) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 18.7161
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469505
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726215
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005546
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305161
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643653
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016675
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429763
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889482
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393436
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950377
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55603
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22906
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02229
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97014
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04017
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28703
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87525
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.60823
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.58069
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.55665
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.53608
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.3028
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.29038
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.28154
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.27628
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470999
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727812
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007276
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309884
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648831
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02242
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436066
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896555
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403035
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961178
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56447
‚ (426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.41025
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.38374
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.35938
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.33715
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.31701
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.29896
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.28298
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.26904
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.25713
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.35042
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.55243
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.72961
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.21756
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.21049
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.20699
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.20703
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.21062
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472487
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729403
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009033
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314554
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654013
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028116
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442414
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903661
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412724
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972095
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.14367
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.11577
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.08997
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.06627
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.04463
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.02504
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.00747
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.991901
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.978327
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.966728
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.37614
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.33917
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.54429
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.31791
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.30167
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.28901
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.27994
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.27443
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47396
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731015
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010795
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319264
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659159
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033836
ş(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448759
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910735
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422473
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983083
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.866509
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.839336
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.814219
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.791135
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.770059
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.750971
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.73385
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.718682
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.705449
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.694139
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.40256
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.20905
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.72265
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.97294
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.88705
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.3931
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.34855
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.48992
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475469
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73263
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013868
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323959
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664355
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039541
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455118
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91782
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432289
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.63443
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.605915
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.579433
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.554953
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.532451
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.511906
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.493295
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.476601
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.461806
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.448897
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.43786
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.42969
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.41087
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.95534
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.9963
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.1057
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.0221
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.94275
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.71423
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476945
û(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734287
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018129
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328663
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669533
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045242
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46145
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924894
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442191
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.486831
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.452523
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.420292
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.390105
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.36193
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.335738
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.311503
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.289199
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.268804
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.250299
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.233664
(426.63, 14.96, 246.55) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.45755
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.53811
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.04329
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.84968
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.3334
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 18.24771
(426.63, 14.96, 246.55) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 17.12731
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478454
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73804
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022436
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333355
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674671
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050957
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467795
(426.63, 14.96, 246.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931981
