¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(340.01, 7.59, 372.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25855
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.11749
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.09248
(339.75, 7.58, 372.93) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 22.07352
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692472
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888653
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102679
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3341
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585162
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858248
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156479
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414472
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6768
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960002
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266502
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599381
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091455
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59702
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05095
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.82599
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.79951
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.77601
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.75545
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.73782
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.7231
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.71127
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.70233
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.69626
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.69305
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.69272
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.69525
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.70064
®(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670536
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862338
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071012
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299846
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547949
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817757
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11224
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389356
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64976
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930803
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234991
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56513
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250872
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07688
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01767
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.95599
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.92929
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.90559
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.88485
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.86707
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.85223
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.8403
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.83128
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.82517
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.82194
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.8216
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.82416
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.78081
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648875
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839118
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04376
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266114
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511353
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777938
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068713
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364859
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623435
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902473
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204315
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693439
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439832
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59308
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00499
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.02455
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.99774
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.97393
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.95311
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.93525
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.92034
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.90836
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.89931
­(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.89317
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.88994
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.8896
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.89217
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.84863
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627581
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816215
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019136
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238024
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475313
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738748
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025938
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340215
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597863
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874872
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200043
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83838
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852589
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66299
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99223
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.0967
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.06976
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.04584
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.02493
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.00699
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.99201
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.97999
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.97089
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.96473
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.96148
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.96115
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.96374
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.92
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.606553
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793667
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994846
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211805
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446351
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700681
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983904
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294175
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57299
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848079
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328357
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988094
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29742
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64056
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97889
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.17251
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.14544
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.12141
´(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.1004
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.08237
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.06733
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.05525
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.04611
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.03992
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.03667
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.03634
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.03895
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 14.99499
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585856
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771437
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970979
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186041
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418493
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670468
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944405
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248943
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548829
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874583
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460589
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142736
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77805
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61786
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95107
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.25208
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.22487
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.20072
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.1796
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.16149
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.14637
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.13423
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.12506
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.11884
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.11558
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.11526
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.11789
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.0737
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565442
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749554
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947446
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160677
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391095
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640727
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912073
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207996
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525379
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992118
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59685
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302525
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29869
µ(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59485
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92287
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.33548
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.30814
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.28386
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.26263
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.24443
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.22923
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.21703
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.20781
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.20157
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.19829
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.19798
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.20063
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.15621
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545352
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72799
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924272
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135741
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364132
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611493
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880276
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173303
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53128
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113051
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73733
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467703
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42721
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60126
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89441
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35965
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.39533
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.37092
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.34958
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.33128
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.31601
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.30374
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.29451
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.28824
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.28495
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.28464
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.28731
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.24264
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525611
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7068
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901521
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111194
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33761
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58276
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849043
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139244
·(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56131
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237369
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882189
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638521
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41149
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60803
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87178
(339.75, 7.58, 372.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32089
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.48659
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.46205
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.44058
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.42218
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.40683
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.3945
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.38519
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.37888
(339.75, 7.58, 372.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.37558
