¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32122
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.1327
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.18086
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.23302
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49819
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668221
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886277
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095268
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305342
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588034
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837947
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157585
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48992
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861755
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307844
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853092
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.445088
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20873
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1858
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41445
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04852
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 18.95907
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.00249
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.04982
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.10113
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491252
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66081
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.874188
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083063
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290773
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569202
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817583
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133607
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459684
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828514
Î(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269008
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.803146
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390615
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13763
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10818
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31284
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91913
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 18.83492
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 18.87759
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 18.92415
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 18.97465
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48454
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653643
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862196
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071176
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278006
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550776
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797661
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109848
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430031
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795622
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230574
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754008
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336751
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06771
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03138
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21252
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79154
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81619
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 18.93597
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 18.96344
(400.73, 12.36, 329.23) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 18.99469
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478054
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646717
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850304
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059607
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265583
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532753
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778182
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086308
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40095
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763081
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192547
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705672
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283496
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998956
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95076
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11349
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66576
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44564
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61582
¬(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22066
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471796
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640033
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838514
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048356
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253502
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515132
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75914
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062995
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372442
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730817
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154923
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.658133
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.23085
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.931347
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8639
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01575
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54177
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11257
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37338
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20267
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465761
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.633591
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826825
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03742
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241763
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49791
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740534
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039907
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3445
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69761
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117707
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611378
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.178811
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864872
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7785
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9193
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41956
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78776
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15263
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22309
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459953
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627391
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815238
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0268
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230363
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481086
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72236
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.017043
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.317116
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664974
â(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080901
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565403
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127384
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799516
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69453
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82361
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29913
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47097
(400.73, 12.36, 329.23) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.44818
(400.73, 12.36, 329.23) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.49161
(400.73, 12.36, 329.23) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.53889
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 18.99642
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 19.04603
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 19.20914
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.45437
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62143
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803757
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016493
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2193
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464654
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704617
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99441
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290287
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632903
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044502
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520195
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076563
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.735264
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61199
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72437
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18044
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20597
(400.73, 12.36, 329.23) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.38079
(400.73, 12.36, 329.23) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.42382
(400.73, 12.36, 329.23) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.47067
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 18.9029
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 18.94477
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 19.09532
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 19.47609
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449011
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61571
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794095
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006499
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208575
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448617
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6873
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970584
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264012
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601394
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008512
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475752
¶(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.026349
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672103
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53085
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62668
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06383
(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02817
(400.73, 12.36, 329.23) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.31736
(400.73, 12.36, 329.23) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.36002
(400.73, 12.36, 329.23) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.40647
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 18.81392
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 18.84817
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 18.98641
(400.73, 12.36, 329.23) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 19.33979
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.838627
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935147
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036658
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161458
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30821
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407388
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479369
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554385
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632627
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713466
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7938
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877581
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965034
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056307
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151632
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251273
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355409
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464378
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578436
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697956
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823201
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954618
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092645
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261788
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559784
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884852
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240861
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571846
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848559
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.945592
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.047552
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154838
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276312
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406671
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478642
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553593
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627258
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704068
µ(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784098
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867585
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954676
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045598
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140598
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239815
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343554
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452095
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565695
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68474
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809452
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940359
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077793
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222208
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485547
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804171
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152727
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535671
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.858993
(401.33, 12.48, 329.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956495
