¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85015
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223194
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67652
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122391
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543816
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0081
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52204
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28145
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47548
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78015
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63519
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.32284
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.30424
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.28866
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.27609
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.26651
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.63348
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042467
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276133
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529908
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806434
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108888
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441017
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807252
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213125
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665239
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106583
Ä(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526446
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988955
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50085
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40178
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65785
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68472
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5274
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.69449
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.67554
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.65967
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.64689
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.63717
(399.19, 14.11, 244.86) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 15.63051
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03721
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270431
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523701
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799692
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101513
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432869
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798275
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203118
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654104
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091299
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509697
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970498
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49547
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46854
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85385
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5917
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42241
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87629
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03123
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06965
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.52329
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032028
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264814
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517583
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793011
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094168
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424798
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789352
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193218
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643058
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07656
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493548
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952688
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52262
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53533
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7311
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50096
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32018
Á(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85005
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99908
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02643
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.46603
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026862
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259187
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511493
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786357
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086914
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416817
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780517
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1834
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632085
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062357
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477938
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935511
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55019
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60217
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60863
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33899
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19218
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82419
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96716
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98348
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.00971
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98673
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96846
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.95489
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.946
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94178
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94223
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94735
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021749
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253673
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505463
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779786
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079692
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408882
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771791
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173717
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621259
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048714
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462947
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934251
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57819
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66897
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48965
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18185
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01409
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79878
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93552
¼(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94092
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.1376
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.14415
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.15542
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.17141
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.19215
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.21764
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.24792
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.28301
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016677
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248146
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499492
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773269
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072584
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401039
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763085
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16408
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610504
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035533
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448504
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959261
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60663
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73575
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37407
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02935
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84151
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74183
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90408
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89872
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.29726
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01165
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242733
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493603
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766807
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065502
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39326
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754519
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15454
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59989
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0229
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434668
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984682
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63554
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74363
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26181
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8813
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67428
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66339
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87294
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85686
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.24203
¹(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006671
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237328
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487713
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760426
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058475
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385571
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74603
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145098
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589338
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010798
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433477
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0105
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6649
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64372
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15269
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73765
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51217
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58596
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84204
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81536
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.18731
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001734
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23201
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481901
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754096
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051558
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377939
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737583
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135813
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578914
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999204
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456641
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03666
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70648
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54661
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04668
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59812
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35498
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50952
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81138
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77422
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.13313
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996866
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226726
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476175
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747842
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044692
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370425
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729262
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126557
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568608
¿(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988135
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48015
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06322
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7597
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45216
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9437
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48184
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28134
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42581
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.781
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73349
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.07947
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992068
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221468
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470497
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741633
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03793
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362934
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72104
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117389
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558422
(399.19, 14.11, 244.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983829
