¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432926
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503739
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938187
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39944
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89216
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01525
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68233
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59371
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5591
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24515
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04716
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44942
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87299
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57279
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461215
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715331
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991717
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293286
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623585
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986832
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388388
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725376
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090136
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48868
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920245
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37995
¹(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87316
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13003
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53049
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75739
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72063
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48502
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1233
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52891
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01899
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456402
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710114
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985998
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287059
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616728
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979317
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379061
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713163
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076886
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474167
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902995
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36101
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85496
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24295
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3824
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90461
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88682
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53759
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20325
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61238
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46999
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451615
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704922
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980338
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280847
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609944
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972789
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368289
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701443
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064109
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460228
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886407
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3428
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83762
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23253
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23801
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0559
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06313
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57255
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28704
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69991
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91236
º(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446852
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699753
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974741
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274713
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603204
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971704
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357901
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690165
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051855
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446831
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870451
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32529
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82111
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00615
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09723
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23301
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25566
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6101
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37478
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04589
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99831
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44211
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694602
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969121
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268579
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597834
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970572
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347902
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67939
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040078
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433963
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855179
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30852
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80542
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78874
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95995
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53234
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47083
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65017
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44234
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22583
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437413
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689495
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963552
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262497
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596815
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969443
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338375
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668995
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028779
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421625
¹(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840549
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29247
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7901
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57984
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21824
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78285
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69164
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69286
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4888
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3121
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432705
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684413
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958037
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257877
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595779
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968284
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329221
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659079
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017983
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409842
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826584
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27715
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77322
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37902
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99438
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63183
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91822
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73819
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5517
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40212
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428087
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679362
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952518
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256931
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594711
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967115
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320512
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649608
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007685
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398581
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813272
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26254
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74827
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18579
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77941
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48475
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04874
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78619
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62122
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49594
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423429
º(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674364
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948337
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255985
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593648
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965916
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312175
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640612
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997884
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387868
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800584
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24864
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58449
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75698
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57295
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21152
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09538
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83684
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6937
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59359
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418868
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669374
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947423
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254992
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592586
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964737
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304297
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632051
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988557
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377692
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788572
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23542
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42716
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59413
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37444
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99031
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14457
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8902
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76926
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66932
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414304
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665318
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946537
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253992
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591478
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963526
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29681
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623905
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979736
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368043
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777175
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12116
·(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27598
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43773
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60672
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77797
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1971
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94636
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84792
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6759
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409769
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664475
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945635
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253001
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590365
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962334
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289707
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616261
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971355
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358914
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766415
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980475
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13061
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28739
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45118
