¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53415
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272363
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433108
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602629
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83058
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101912
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394365
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692965
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994341
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380944
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829669
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3256
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87683
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5106
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26835
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32769
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17336
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16349
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34377
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77564
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352682
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528848
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704084
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835252
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973067
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117948
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270429
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431087
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600481
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844378
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116697
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410319
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713583
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016506
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424384
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877502
ó(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35505
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91708
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55574
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34408
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41826
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03955
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28016
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48937
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05591
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337146
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512323
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698847
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834262
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972002
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116841
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269251
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429814
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604711
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858887
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132276
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42711
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735271
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053499
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469116
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914301
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37961
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95881
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60257
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42206
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51155
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9201
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40066
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63976
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29367
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321961
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49625
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681746
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833867
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971615
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116456
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268852
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429395
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618918
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87412
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148659
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444737
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75796
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095528
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512204
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937811
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41119
ğ(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00205
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65111
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50238
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60756
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99955
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52512
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79509
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53971
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307209
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480581
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665116
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834208
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97193
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116779
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269232
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42979
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633802
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890083
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165786
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46318
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781702
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138725
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534784
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962498
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45035
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04678
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70138
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58506
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57235
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13032
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65365
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95551
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79434
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292866
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465363
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648898
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83521
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972985
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117874
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27035
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430983
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649387
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906759
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183735
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482517
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805693
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165632
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558391
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988348
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49084
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09308
è(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76411
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67017
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42223
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26512
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78639
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12121
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278892
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450573
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633174
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827816
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974717
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11969
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272248
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432949
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66563
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924158
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202435
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50268
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821358
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188309
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583101
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01538
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53266
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14098
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83951
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75777
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28192
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40408
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92346
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29235
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265351
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436152
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617908
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811534
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977139
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122226
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274899
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440629
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682564
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9423
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221965
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522745
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838757
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211945
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608878
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04364
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57583
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19043
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91701
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8327
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1735
â(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54735
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06501
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.46912
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252161
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422194
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603092
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795755
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980266
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125498
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278306
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457116
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700174
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961226
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242253
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530704
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856953
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236607
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63579
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07308
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62041
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24153
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99669
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8954
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17441
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69508
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22631
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66502
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239379
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408641
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588666
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780459
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984099
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129509
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28251
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474238
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718508
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980865
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254167
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539524
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875891
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262284
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663784
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10455
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66639
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29428
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07324
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8567
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29948
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84741
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42789
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.86622
è(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226985
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395497
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574687
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765612
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969321
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134258
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287539
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492005
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737515
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997163
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263138
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54913
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895677
(337.98, 7.67, 338.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28898
