¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835144
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004552
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159599
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250417
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345035
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443624
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546381
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649715
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72571
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804794
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887085
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972692
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06174
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154434
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253153
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438414
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633895
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840424
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058879
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29027
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.269597
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439118
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621057
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81622
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970397
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140172
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332573
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538748
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760151
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998503
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176984
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268294
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363433
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462569
»(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565901
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650185
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726203
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805311
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887588
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973219
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062291
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155023
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25149
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411753
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605972
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811144
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028157
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257981
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270764
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.440361
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622417
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822923
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979743
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144068
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328127
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534012
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755065
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993026
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195518
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287406
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383097
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482799
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578875
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651986
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728057
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807217
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889545
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975177
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064329
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157062
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25361
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386802
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579891
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783811
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999434
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227775
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272107
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441839
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624584
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825455
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989562
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154504
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329981
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529742
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750513
µ(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988123
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215281
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307713
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404003
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504356
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581905
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655108
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731271
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81047
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89288
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978607
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067829
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160646
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257265
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363613
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555594
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758299
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972711
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199673
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.273635
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443475
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627118
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828191
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999896
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165427
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341616
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52949
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746458
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9838
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23626
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32928
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426213
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515821
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586256
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659564
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735793
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815102
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897622
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983499
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072781
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165726
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262463
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363219
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533017
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73469
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947885
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173621
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275325
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445291
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629843
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831138
¸(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010689
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176878
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353769
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542445
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744006
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980015
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235806
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352096
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449679
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521357
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59196
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665348
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741697
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821141
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903813
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989764
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07928
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172372
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269282
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370162
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512213
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712879
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925018
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149554
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277214
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447292
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632761
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834281
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021983
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188872
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366547
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758446
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976745
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232301
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376177
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460217
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528207
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598878
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672437
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748962
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828557
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911407
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997542
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087232
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180526
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277627
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378715
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493067
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692855
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904016
²(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127514
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279257
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449492
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635848
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837606
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033783
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201369
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379809
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57013
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773514
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991322
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229387
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401578
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46816
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536289
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607172
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680878
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757606
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837393
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920444
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006788
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096667
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1902
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287544
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388868
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49443
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674609
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884854
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107367
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281492
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451847
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63913
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841132
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046076
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214421
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393672
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584892
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78927
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00817
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243085
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411683
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477352
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54569
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616743
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690692
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7676
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847621
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930879
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017506
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107657
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201405
±(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29905
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400692
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506506
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658148
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867573
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08923
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.283868
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454825
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64255
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844844
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058863
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227992
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408099
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600247
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805653
