¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50472
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630079
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3307
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89913
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5727
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22274
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26295
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69688
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55886
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.94955
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84582
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180982
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454868
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725858
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004101
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307842
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649067
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030354
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45329
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.922359
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455992
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06803
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90511
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04394
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08136
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24788
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73786
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94081
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.9407
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79037
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180866
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454742
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725198
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003381
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307057
ó(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649414
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030738
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.454644
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923872
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458985
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07208
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91075
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03741
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07265
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23969
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6672
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51735
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.88804
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73493
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18064
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454496
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724606
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002735
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306352
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649797
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031162
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456054
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925447
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462003
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07639
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9155
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03068
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06408
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23146
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65917
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50616
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86684
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67952
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180305
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454127
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724078
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002162
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305724
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650219
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031629
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457515
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927083
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.465043
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08064
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91717
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02373
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05564
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22319
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65101
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49462
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8455
ô(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62406
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179859
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453638
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723618
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00166
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305174
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650676
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.032135
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.459033
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928779
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.468102
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08485
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9188
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01658
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04733
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21488
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64272
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48273
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.82401
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56861
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179303
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45303
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723223
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00123
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304705
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651169
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.032681
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460603
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930534
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.471185
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.089
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92036
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00923
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03914
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20654
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63429
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47051
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80241
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51325
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178638
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452301
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722895
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000874
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304315
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651701
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033269
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462228
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932352
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.474289
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09311
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92187
–(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00168
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0311
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19816
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62574
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45794
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.78069
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4579
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177863
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451451
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722634
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000587
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304003
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652267
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033896
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463903
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934226
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.477413
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09717
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92332
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99393
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02318
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18976
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61707
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44463
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75888
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40264
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17698
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450481
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722438
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000375
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303771
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652871
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034564
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465634
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93616
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480556
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10117
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92472
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98598
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0154
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18132
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60827
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43105
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.73698
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.86604
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.97934
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.96245
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.95044
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.94331
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.94104
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.94364
¹(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.9511
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175986
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449394
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722311
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000235
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303618
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653512
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035274
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467416
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.938154
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483717
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10512
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92605
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97784
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00775
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17286
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59935
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41739
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71498
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81643
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.96394
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.93729
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.91556
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.89871
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.88674
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.87962
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.87736
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.87995
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.88739
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174884
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448186
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722249
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000169
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303546
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65419
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036022
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.469252
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940207
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4869
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10902
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92733
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96951
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00025
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16438
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59032
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40364
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6929
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.76688
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.9052
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.87862
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.85694
Æ(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.84013
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.82819
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.82109
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.81883
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.82141
(349.46, 7.06, 364.78) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.82883
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173675
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446861
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722254
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000174
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303551
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654903
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036812
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471138
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942316
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4901
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11286
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92855
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96099
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99288
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15587
(349.46, 7.06, 364.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58117
