¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(342.16, 7.24, 370.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028296
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.97742
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140379
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315461
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503966
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707532
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92791
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167274
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428045
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713218
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026332
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371565
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754055
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180085
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657501
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195919
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807828
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50917
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32094
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27118
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.63463
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.61326
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.59442
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.57808
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.56423
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.55285
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.54394
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.53749
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.816979
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.968452
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130761
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305136
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492869
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695528
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914927
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153171
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41267
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69641
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007835
°(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351143
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731405
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154849
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629145
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1639
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771352
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46721
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27219
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21384
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.70954
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.68799
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.66897
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.65247
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.63848
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.62698
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.61795
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.6114
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.80879
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.95967
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121395
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.295078
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48205
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683831
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902259
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139409
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397675
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680001
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989816
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331233
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709368
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13026
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601535
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132721
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735842
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42641
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22484
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13671
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88325
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.76611
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.74691
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.73025
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.71611
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.70447
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.69533
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.68867
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.800797
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.951151
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.112253
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285251
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471478
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672422
¬(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889899
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12599
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383076
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663995
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972252
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3119
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687896
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106329
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574732
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102429
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701355
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3868
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17886
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0556
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85154
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.84774
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.82835
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.81151
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.79721
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.78543
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.77616
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.7694
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.793006
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942853
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103317
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275691
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461146
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661298
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877878
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112921
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368829
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648463
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955184
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293069
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66703
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083098
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548633
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072991
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667833
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34836
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13425
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97681
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8229
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.93295
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.91336
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.89635
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.88188
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.86995
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.86056
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.85367
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.785441
£(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.934701
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.094646
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266356
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45114
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650475
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866179
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100183
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354989
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633345
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938593
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274755
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64673
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060493
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523306
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044377
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635335
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31105
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07546
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90026
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79629
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.02187
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.00208
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.98487
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.97023
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.95815
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.94861
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 12.94161
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.778061
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.926838
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.08622
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257289
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441378
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63996
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854793
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087845
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341498
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618618
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922414
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256961
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627025
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038512
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498684
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016613
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603777
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27486
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01115
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82602
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77155
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.1146
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.09459
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.07718
¦(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.06236
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.05012
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.04043
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.03331
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.770862
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.919147
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077987
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.248437
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43188
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629699
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843717
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075835
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328426
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6043
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90673
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239664
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607876
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017222
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474791
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989678
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573166
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23978
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95103
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75387
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68957
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.21127
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.19103
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.17341
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.1584
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.14598
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.13615
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.12888
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.763876
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.911675
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069993
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.239895
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422665
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619761
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832942
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064148
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315714
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590434
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891508
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222854
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589288
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996519
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451678
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963574
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543512
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19791
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90091
¨(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68391
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60795
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.312
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.29151
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.27367
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.25846
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.24587
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.23587
(342.07, 7.25, 370.45) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.22847
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.757075
(342.07, 7.25, 370.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.904431
