¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545177
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60612
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06555
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81088
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8808
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59776
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.107496
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290863
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485343
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695008
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922326
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16984
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439888
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729668
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049174
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40518
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795668
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231463
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718793
¼(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.269951
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.888092
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60297
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40245
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29249
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30291
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51977
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97235
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69775
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75553
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43229
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.097297
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279619
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473199
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681865
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908052
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154334
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423097
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711267
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029067
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383265
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771311
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204226
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.688321
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234691
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.846257
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55632
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35116
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.236
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2387
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43561
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87827
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58798
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.58183
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.3752
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.34299
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.31544
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.29249
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.27404
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087228
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.268531
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.461228
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668916
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893991
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139057
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406588
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693177
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00928
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361738
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74739
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177486
Õ(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.658448
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.200102
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.805237
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51065
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30106
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18094
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17814
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35705
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78683
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48169
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.438
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.30097
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.28036
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.26409
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.25203
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.2441
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.077288
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.257601
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449429
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656161
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880144
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124012
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390357
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675399
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98981
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340595
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723905
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.151241
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629168
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16618
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765024
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46596
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25213
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12728
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11995
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28763
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69884
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3806
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40849
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.41747
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.40874
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.40785
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.41278
(378.26, 15.41, 279.09) (393.11, 8.07, 249.01) (0.81, 2.16, 0.81) Human 18.42414
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.067477
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.246829
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437803
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643598
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866509
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109197
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374407
£(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657931
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97066
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319834
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700854
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12549
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600475
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132918
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.725608
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42223
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20436
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07499
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06338
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22019
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61484
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28141
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.29777
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09348
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.057795
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.236217
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.426351
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631228
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853088
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094612
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358734
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640773
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951827
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299457
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678233
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100228
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572368
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100313
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686984
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37851
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1554
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02382
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00842
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1547
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5333
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17983
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18261
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95651
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.048244
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.225763
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415071
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619054
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83988
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080257
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343339
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623923
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933311
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27946
¨(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656043
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075453
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544841
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068358
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.649142
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33515
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10719
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97091
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95504
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08887
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45071
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08133
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.07122
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82448
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038825
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.215471
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.403968
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607072
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826884
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066134
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328128
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607381
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915111
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259843
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634281
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051165
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517892
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.037052
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614038
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29272
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0601
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91932
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89944
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02226
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36923
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98583
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96351
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67971
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.029538
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.205338
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393039
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595288
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814103
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05224
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312951
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591147
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897228
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240604
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612943
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027359
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491422
¡(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006387
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580925
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2512
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01409
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86905
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84133
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95753
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29013
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89396
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.86008
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52897
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.020382
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.195365
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.382284
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583697
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801534
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038577
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298029
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57522
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87966
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22174
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.59203
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004036
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465254
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.976356
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.548608
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21057
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96917
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82007
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78476
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89547
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21336
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80881
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75562
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38345
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01136
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.185552
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.371703
(378.26, 15.41, 279.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5723
