¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(436.62, 14.03, 286.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561474
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158199
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430128
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204814
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560712
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964392
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410355
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904263
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448884
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05912
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80589
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65839
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60145
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79719
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27313
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.87753
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.75881
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.47627
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.73187
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68885
(436.72, 14.04, 286.18) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.51045
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465812
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677584
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903432
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151032
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42228
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719923
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547758
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949979
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398088
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890461
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430608
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03834
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77872
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63059
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56888
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7522
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21789
µ(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 16.00844
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.41544
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.41598
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.74014
(436.72, 14.04, 286.18) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.86004
(436.72, 14.04, 286.18) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.80727
(436.72, 14.04, 286.18) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 17.52538
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.461434
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672604
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896358
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143927
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4145
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711372
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534883
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935631
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383101
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876768
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412529
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01777
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75171
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59664
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53672
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70757
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.26745
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.29626
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.3736
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.52125
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.83645
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.08024
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.06603
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.05685
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.05227
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.0514
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.05425
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.06081
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457093
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666028
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889903
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136887
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406794
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7029
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027464
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921363
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367165
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862015
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394653
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99749
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72489
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56191
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50495
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66333
¿(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.39042
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.41425
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.4875
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.6361
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.93635
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.86286
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.85214
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.84509
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.84173
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.84204
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.84602
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.85368
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.452789
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659523
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883506
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129909
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399158
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694508
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.017233
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907178
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351274
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846334
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376973
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977406
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6983
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52753
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47362
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61943
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.51837
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.53693
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.60587
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.75707
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.03995
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.76662
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.75683
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.75071
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.74824
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.74943
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.75428
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.76278
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448328
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65309
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877168
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122999
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391595
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685525
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007102
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893074
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335495
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826695
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359537
»(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957617
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67186
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49352
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43964
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57596
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.6515
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.66448
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.72885
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.88278
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.16237
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.75317
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.74426
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.739
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.7374
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.73946
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.74517
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.75454
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442451
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646732
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870893
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116156
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384106
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67525
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997078
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353091
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319811
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807092
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342282
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938062
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64562
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45989
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40016
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53287
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.78999
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.79707
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.8579
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.01339
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.28988
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.82285
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.81392
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.80947
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.80894
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.81209
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.8189
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 18.82938
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436644
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640449
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864676
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109381
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376693
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66619
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987155
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342093
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304247
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787654
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323496
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918762
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61961
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42662
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36115
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49018
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89709
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.93489
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 14.99706
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.14909
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.42226
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.00928
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.00311
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.00065
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.00189
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.00684
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.0155
(436.72, 14.04, 286.18) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 19.02787
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430904
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634241
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858525
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102674
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369355
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65729
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97734
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331216
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724334
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768413
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301775
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899684
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59381
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39376
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32262
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4479
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84544
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.07813
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.14172
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.29005
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.55968
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425234
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62861
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852435
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096037
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362095
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648484
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967629
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320457
Š(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712398
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749353
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280258
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880921
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56818
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36125
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28448
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40598
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7943
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.22701
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.29209
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.43649
(436.72, 14.04, 286.18) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 15.70232
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419634
(436.72, 14.04, 286.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623063
