¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801423
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780688
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875055
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973751
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077012
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185176
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298468
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417295
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534686
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647878
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766436
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890633
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020899
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157591
´(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312007
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53311
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76963
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02305
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295252
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588293
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500667
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582753
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668424
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757955
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851455
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949273
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051608
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158732
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270954
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388634
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512115
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628971
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746775
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870216
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999649
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135451
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337519
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56028
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798523
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05391
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328289
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623726
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48094
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562325
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64729
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736026
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828745
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92569
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027086
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133259
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244481
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361067
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483357
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61109
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728211
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850899
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979548
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154068
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364247
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588703
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828842
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086279
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362906
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660919
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982752
¸(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487534
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563029
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64174
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723856
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809514
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903012
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003531
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10878
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219007
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334545
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455719
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582936
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710702
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832709
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981711
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180416
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392236
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618452
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860573
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120174
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399187
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699867
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0247
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501951
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577937
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65714
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739788
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826014
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916058
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010092
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108405
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211201
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318791
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431431
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555236
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687737
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819545
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007677
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207941
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421462
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649585
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893734
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155609
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437188
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740682
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068611
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517114
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593569
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673318
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756495
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843289
¹(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93394
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028624
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127627
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231154
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339494
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452948
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571853
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696511
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817508
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015756
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227322
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451984
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682035
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928342
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192648
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476884
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783289
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114531
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532926
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609906
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690181
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773965
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861387
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952687
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048039
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147754
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252032
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36119
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475498
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595302
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709993
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82874
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989944
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199864
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424275
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664703
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922808
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200532
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50016
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824322
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162523
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549438
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627002
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707861
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792229
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880299
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972266
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068351
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168817
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273911
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383884
·(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499094
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609792
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723712
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84301
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967976
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173564
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396302
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634808
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890808
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166221
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463284
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784521
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132977
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566699
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644823
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726305
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811297
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900033
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992709
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089566
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190806
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296718
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407572
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514642
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624021
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738496
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85833
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983917
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148428
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369493
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606235
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860247
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133448
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428053
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746515
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091904
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5847
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663401
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745525
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83118
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920622
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014049
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111658
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213735
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320528
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424186
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529302
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639237
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754272
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87473
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000963
¶(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133329
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343921
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578945
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831043
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102152
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3944
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710326
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052736
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603406
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682746
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76551
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851889
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942059
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036233
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134679
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237594
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338243
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439305
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544999
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655493
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771131
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892239
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019145
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152252
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319526
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552923
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803242
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072356
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36237
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6758
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148567
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622852
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702847
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786332
(398.65, 11.81, 328.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873394
