¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(387.91, 7.36, 358.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149118
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268092
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468325
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642711
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81496
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996794
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188884
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392098
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547054
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699173
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858574
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025679
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201078
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385278
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796448
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58623
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54387
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6947
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14188
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94523
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.11674
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993715
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176621
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370816
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575414
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743525
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920858
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108125
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280606
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420124
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566063
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718948
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879139
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047086
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223383
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408545
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72997
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50725
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43594
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56512
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98877
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7798
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64147
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60063
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016222
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276721
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476936
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674714
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847783
‰(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030434
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165341
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299401
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439596
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586321
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739986
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901014
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069893
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247134
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433308
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664895
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43126
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33201
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44493
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83982
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59027
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31456
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48399
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992147
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325823
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586627
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777351
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932233
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055633
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184535
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319328
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460269
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607834
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762316
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924253
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094071
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272307
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459585
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656497
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3569
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24417
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32772
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69482
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40631
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99981
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57883
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968051
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299216
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665022
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832359
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951169
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075274
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204895
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340409
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482206
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630564
‚(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785961
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94883
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119676
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299037
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48743
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685556
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28417
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15837
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24528
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55369
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22777
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6966
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03024
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94391
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2726
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637052
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859195
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974648
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095984
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226379
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362698
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505316
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654591
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810909
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974824
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146734
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32723
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516846
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716322
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21302
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07449
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25334
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41633
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05442
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40439
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40946
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919709
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245897
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610184
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890287
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006809
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128459
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255487
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388203
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52969
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679874
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837214
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002184
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175235
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356947
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547863
†(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748691
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14341
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0054
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26245
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34118
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88606
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12262
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85976
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895491
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219498
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583229
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922573
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040247
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163038
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291296
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42535
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565474
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712064
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865519
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030996
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205225
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388188
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580492
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782792
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0753
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97961
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27256
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35321
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72973
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8508
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46819
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871188
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195123
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556184
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956104
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074903
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198934
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328445
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463871
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605439
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753549
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908602
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071066
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241399
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421021
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614775
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818581
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03323
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95421
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27452
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36646
ˆ(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5245
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63012
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05673
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846919
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170659
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529085
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926844
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110864
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236174
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367043
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503818
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646875
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796581
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953331
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117573
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289844
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470573
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660417
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859969
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07254
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92924
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24311
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38093
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43464
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43929
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62026
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823835
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146128
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501895
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896604
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148116
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274723
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407019
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54528
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689921
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841255
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999766
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165892
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340083
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522926
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715009
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917005
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20553
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90468
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21223
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39667
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34777
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09879
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23069
(387.64, 7.34, 358.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801496
