¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90625
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014385
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.472495
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579913
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16391
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83816
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62692
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54213
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60721
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84352
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03752
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86061
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62453
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.25002
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.02813
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.9561
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.92287
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.01642
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.12665
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.4963
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.23747
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.17627
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83777
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067032
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315189
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587736
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.887186
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216628
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576543
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983025
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437335
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943167
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1109
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77189
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55049
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45301
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49617
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71121
¥(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93303
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78263
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.65129
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.35766
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.03282
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.96074
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.97572
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.083
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.65383
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.32293
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.2586
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.19716
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821884
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049504
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29611
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567211
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864658
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191426
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54863
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95193
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402485
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900106
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05861
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7065
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47511
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36525
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38711
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58148
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.54243
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.50773
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.42304
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.11504
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.03973
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.97825
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.04387
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.15252
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.41419
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.3466
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.28199
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.26124
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806103
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032104
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277174
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546834
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842301
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165278
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520941
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921096
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.367948
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857572
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00701
·(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6463
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40087
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27886
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28009
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.2934
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.25691
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.22318
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.46312
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.12429
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.04887
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.01705
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.11499
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.54839
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.44048
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.37259
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.337
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.42593
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790429
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014834
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258491
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526608
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820116
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139383
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493483
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89053
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.333724
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815562
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345369
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58852
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32771
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19385
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17559
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.15909
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 12.99623
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.76196
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.4432
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.13581
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.06025
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.08186
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.18915
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.54047
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.46916
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.4183
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.48975
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.60665
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774806
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997693
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240114
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506535
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798105
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113739
¦(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466251
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860232
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299818
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774078
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29862
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53157
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25561
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11014
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08223
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.30827
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.14199
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.66026
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.22858
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.1496
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.08837
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.15763
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.26645
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.57193
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.50529
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.5589
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.6749
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759117
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980689
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221873
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486615
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77627
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088353
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439254
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.830209
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266232
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733118
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252489
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.839247
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18459
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02776
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99055
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.4638
(397.34, 13.81, 247.12) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.29393
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.70974
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.24487
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.16568
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.13441
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.23656
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.68116
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.60585
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.63346
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.74866
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.743549
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963818
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203771
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466854
‹(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754614
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063221
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412494
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800456
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230906
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692679
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20697
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.786627
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11667
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94669
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90054
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97007
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.92483
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.5702
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.26349
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.18406
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.21096
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.31874
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.71804
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.71349
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.828
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728105
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947085
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185811
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447252
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73314
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038616
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385969
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770981
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195904
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652761
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162066
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734764
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05444
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86688
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81213
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85491
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.93327
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.36754
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.28447
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.22234
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.2948
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.40428
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.80354
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.91299
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712786
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930491
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167993
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427811
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710705
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014833
ú(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359686
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741782
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161304
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613362
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.117769
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683657
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32529
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78837
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72538
(397.34, 13.81, 247.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74739
(397.34, 13.81, 247.12) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.99299
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.3912
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.30782
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.27602
(397.34, 13.81, 247.12) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.38202
(397.34, 13.81, 247.12) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.91281
