¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94282
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61874
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.66098
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.65356
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64938
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64846
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.65078
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.65635
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980765
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281406
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623364
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028436
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480772
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988924
Ù(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563864
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.884948
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.851025
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.851414
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.57256
(411.92, 14.14, 246.26) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.0935
(411.92, 14.14, 246.26) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.20973
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.56704
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.98831
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.58397
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.5538
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.52695
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.50341
(411.92, 14.14, 246.26) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.23815
(411.92, 14.14, 246.26) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.11319
(411.92, 14.14, 246.26) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.22331
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.590461
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.586183
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.583777
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.583241
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.584571
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.587772
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98074
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28791
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647523
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046577
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49134
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552883
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.758399
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.724905
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.69526
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.665957
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.638702
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.613471
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.590236
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.568974
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.549664
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.532285
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.516822
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.503259
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.491582
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.48178
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.473844
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.467764
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.463537
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.461156
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.460621
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.461931
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.465085
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977852
Ö(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28303
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6297
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026763
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469178
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965077
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524608
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.636898
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.603815
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.574691
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.545747
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.518826
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.493903
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.470951
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.449949
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.430874
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.413708
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.398433
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.385033
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.373497
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.363811
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.355968
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.349959
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.34578
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.343426
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.342892
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.34418
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.347291
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973755
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276722
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611717
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00679
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446858
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939948
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496146
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.52022
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.487533
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.458907
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.430306
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.403708
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.379083
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.357806
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.342527
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.329112
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.31755
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.307829
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.299939
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.293874
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.289624
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.28719
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.286567
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.287753
Ü(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.290752
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.295567
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.302199
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.310659
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969589
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270384
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596622
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986668
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424363
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914654
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467505
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.647563
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.620352
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.59311
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.569921
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.548701
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.529428
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.512083
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.496649
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.483111
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.471456
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.461672
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.453749
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.447679
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.443456
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.441077
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.440539
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.441843
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.444989
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.449979
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.456819
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.465515
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965298
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263967
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589557
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966362
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401691
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889175
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438653
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.810355
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.782794
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.755416
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.73194
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.710467
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.690972
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.673438
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.657847
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.644183
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.632434
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.622587
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.614631
¿(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.608562
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.60437
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.602053
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.601609
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.603038
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.606339
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.611517
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.618576
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.627525
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960494
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257471
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58242
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945956
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378872
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86352
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385458
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771911
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.952765
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.926929
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.47907
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.3009
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.2652
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.41228
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.79922
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.50969
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.67132
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.48911
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.7146
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954466
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250882
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575235
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931563
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355927
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837731
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331627
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713342
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12967
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.10456
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.46291
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.28206
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.24295
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.38561
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.76668
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.46912
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.61936
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.4202
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.85192
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948379
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244243
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567945
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923528
¸(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332839
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811808
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278807
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6559
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06698
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.29069
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.44661
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.26304
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.2205
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.3587
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.73388
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.42825
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.56704
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.35086
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.99274
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942253
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237513
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560571
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915428
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309606
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785729
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22694
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599583
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00557
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44957
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.46113
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.24386
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.19786
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.33159
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.70083
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.38708
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.51437
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.28114
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.13715
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936033
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230735
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553133
(411.92, 14.14, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907231
