¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34205
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906891
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98208
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08519
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26522
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45385
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65167
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85929
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07736
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30661
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54784
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80197
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09187
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40329
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73376
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08492
·(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45869
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804693
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081842
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329463
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578242
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848722
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143894
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46718
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822721
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215469
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651504
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13833
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685156
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0896
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26656
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45192
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6462
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85004
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06397
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28882
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52526
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77415
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04314
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34745
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67006
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01262
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37688
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58424
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74882
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852257
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108416
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33858
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588175
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859524
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155726
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480136
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836987
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231277
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669098
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157997
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708463
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27307
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64761
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84807
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0584
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27928
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51147
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75578
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01303
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30248
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61817
¶(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95308
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23268
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38105
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53546
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69618
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8635
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900399
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117004
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347894
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598227
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87054
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167725
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493304
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8515
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247315
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686939
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177986
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73632
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3165
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87809
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27717
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50559
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74582
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99866
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26729
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57682
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90496
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05709
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19645
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34141
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49232
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64933
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81277
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98292
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911511
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125712
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357317
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608468
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881655
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179888
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50665
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866182
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263621
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705069
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198313
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764559
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36096
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92765
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56226
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99238
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25459
³(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54471
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77214
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89805
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02902
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1653
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30706
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4546
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60805
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76781
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93412
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10723
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919703
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134543
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36687
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618833
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89297
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192255
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520216
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881153
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280165
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723539
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222387
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79318
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40645
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97835
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6192
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34202
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63609
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75448
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87768
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0058
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13913
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27781
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42211
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57224
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72849
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89112
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06039
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23671
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92798
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143527
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37655
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629398
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904446
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204759
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53396
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896333
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296971
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742262
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248045
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822207
º(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45294
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03022
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67744
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43688
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75887
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87608
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99798
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12483
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25678
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39482
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54174
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69463
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85379
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01942
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19184
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37139
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93641
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152603
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38641
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640041
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916061
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217504
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547954
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911722
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314033
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762024
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274036
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851606
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50047
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08334
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73709
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57027
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88723
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00701
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13163
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2613
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39618
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53645
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68245
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83434
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99236
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15689
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32863
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51164
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944928
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161786
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396397
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650881
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927864
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230368
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562116
´(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927336
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331343
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785482
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300364
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881393
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54205
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1376
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79812
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70715
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02049
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14306
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2705
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4031
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54103
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68453
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83385
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98922
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15091
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31916
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49435
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6768
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953572
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171133
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406477
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661849
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939826
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243484
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576461
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943183
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348895
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809164
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327004
(412.98, 12.70, 323.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911571
