¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(407.69, 14.22, 243.10) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 12.72071
(407.69, 14.22, 243.10) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.845019
(407.69, 14.22, 243.10) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.841784
(407.69, 14.22, 243.10) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.839495
(407.69, 14.22, 243.10) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.838151
(407.69, 14.22, 243.10) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.837751
(407.69, 14.22, 243.10) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 4.838295
(407.69, 14.22, 243.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314813
(407.69, 14.22, 243.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558944
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.608787
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.58438
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.561265
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.539414
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.518807
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.499422
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.481236
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.464232
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.448391
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.433701
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.42014
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.407701
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.396367
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.386129
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.376976
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.368899
— (407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.361889
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.355941
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.958412
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.98345
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.980844
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.979211
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.97855
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.978859
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.98014
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.982392
(407.69, 14.22, 243.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314833
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.464633
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.439655
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.415955
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.393508
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.37229
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.352277
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.333448
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.315785
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.299267
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.283879
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.269605
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.256428
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.244338
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.23332
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.223366
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.214464
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.206605
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.199782
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.193989
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.836211
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.832715
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.830164
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.828558
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.827893
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.82817
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.829388
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.831549
(407.69, 14.22, 243.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314879
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.388741
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.364084
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.340687
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.318526
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.297576
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.277816
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.259225
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.241782
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.225469
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.21027
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.19617
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.183153
š (407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.171207
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.16032
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.150481
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.141679
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.133907
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.127157
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.121419
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.763681
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.758595
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.754444
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.751226
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.748938
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.747577
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.747142
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.747633
(407.69, 14.22, 243.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314955
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.40414
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.377366
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.351892
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.327694
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.304743
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.226537
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.216416
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.207349
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.199324
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.192335
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.186375
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.177104
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.163357
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.150684
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.139074
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.128512
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.11899
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.110498
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.103027
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.796311
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.791183
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.786998
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.783752
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.781442
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.780066
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.779621
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 4.780109
(407.69, 14.22, 243.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31508
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.442628
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.415655
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.389993
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.365613
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.342491
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.226799
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.20648
Ÿ (407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.187325
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.169316
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.152431
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.136656
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.121972
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.108364
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.18727
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.175569
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.164926
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.155329
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.14677
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.139239
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.132729
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.127234
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.122748
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.119268
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.116789
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.115309
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.114827
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.115342
(407.69, 14.22, 243.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315202
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.465611
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.455568
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.429709
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.405143
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.381841
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.265289
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.244812
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.225509
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.207359
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.190343
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.174443
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.159644
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.145929
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.225407
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.213612
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.202883
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.193209
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.184579
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.176985
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.170421
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.164879
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.160353
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.156839
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.154334
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.152837
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.152343
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.152855
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.302711
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.274056
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.249833
› (407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.226846
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.20507
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.200561
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.305396
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.284755
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.265296
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.247
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.229846
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.213818
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.198897
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.18507
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.265145
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.253253
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.242434
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.232679
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.223975
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.216316
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.209694
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.204101
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.199534
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.195985
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.193455
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.191937
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.191433
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.191941
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.169405
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.144526
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.120879
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.098438
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.077178
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.112082
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.172342
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.326361
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.30674
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.288292
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.270994
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.25483
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.239784
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.22584
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.585368
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.621099
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.738862
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.765487
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.793495
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.822917
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.853786
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.886139
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.920011
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.955442
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 5.992477
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.031158
Ì(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.071533
(407.69, 14.22, 243.10) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 6.113652
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616505
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913087
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238994
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598663
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958365
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.246345
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.213276
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.182059
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.371462
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.889496
(408.29, 14.17, 243.24) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 9.291996
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.15171
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.93102
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.84244
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.92241
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.22218
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.81608
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.81625
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.40012
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.86602
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609263
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90513
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230225
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588976
(408.29, 14.17, 243.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986835
