¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(366.22, 7.03, 352.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.09368
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.846246
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.716323
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.688303
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.661809
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.636813
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.687775
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.76112
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.837442
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.929422
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.19355
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.950025
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.934752
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.92146
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.941398
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.07334
(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 12.678
(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 13.12424
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.885743
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.660219
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.594963
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.567407
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.541349
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.521613
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.5897
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.660535
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.734236
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.856722
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.114994
é(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.890165
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.832665
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.819394
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.80807
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.891392
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.0236
(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 12.95638
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.700616
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.507757
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.479142
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.45203
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.426392
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.429576
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.495383
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.563843
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.635068
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.786042
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.038687
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.841507
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.734506
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.72126
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.709941
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.717482
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.844728
(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 12.79426
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.527227
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.396697
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.368533
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.341847
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.31661
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.340997
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.404645
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.47086
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.539743
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.717321
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.964556
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.795462
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.683814
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.626902
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.615592
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.606177
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.673735
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.801445
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.364553
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.29056
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.262827
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.236549
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.211696
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.255712
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.317316
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.381402
ì(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.448071
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.650495
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.892528
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.751966
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.641188
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.536177
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.524875
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.515451
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.510161
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.633288
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.957241
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.217841
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.189063
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.161745
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.135858
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.116214
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.173567
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.233234
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.295304
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.36559
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.585504
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.822534
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.710962
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.601004
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.495339
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.437653
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.428223
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.420649
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.472406
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.596173
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.12031
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.091949
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.06503
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.039516
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.038841
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.094427
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.152254
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.212413
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.306702
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.522293
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 10.06777
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.733861
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.563215
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.458283
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.357435
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.344368
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.33677
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.331005
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.437915
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.562432
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.026937
â(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.998981
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.972441
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.94729
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.964249
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.018154
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.074239
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.132583
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.249384
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.46081
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54346
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.802803
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.527777
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.423532
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.323344
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.26376
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.256146
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.250345
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.286396
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.406727
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.76343
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.74822
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.73765
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.937504
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.909934
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.88376
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.858955
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.892318
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.944629
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.999054
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.055677
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.193591
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.401
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52112
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.875474
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.556182
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.391042
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.291467
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.195755
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.17866
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.17283
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.168791
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.257636
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.37888
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.35032
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 23.33984
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.851804
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.824604
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.798782
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.774309
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.822937
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.873729
é(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.926581
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.981569
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.139277
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.342816
(365.41, 7.04, 352.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49341
(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.25331
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.628017
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.360773
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.261769
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.166605
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.104205
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.098346
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.094265
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.114803
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.232155
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.96994
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.95954
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.769639
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.742796
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.717313
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.708584
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.755998
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.805346
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.8567
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.910134
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.086403
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.286212
(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.37801
(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.10784
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.703575
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.397273
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.234215
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.139558
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.048569
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.026792
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.022671
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.020312
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.091571
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.209987
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.59576
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.58986
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.69084
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.66434
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.639181
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.645317
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.691405
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.739381
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.78931
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.851807
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.034931
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.231141
æ(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.1696
(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.96865
(365.41, 7.04, 352.70) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.85386
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.471912
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.208778
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.114588
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.024046
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.958076
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.953918
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.951507
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.956811
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.0716
(365.41, 7.04, 352.70) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 9.191186
(365.41, 7.04, 352.70) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 22.24171
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.615234
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.589064
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.564216
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.584235
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.629061
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.675728
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.724302
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.804841
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 5.984819
(365.41, 7.04, 352.70) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 6.177557
