¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(423.33, 14.72, 248.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561996
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149518
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86403
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32574
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39781
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.3975
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39981
¾(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.40473
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020919
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19121
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338929
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473416
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616021
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767377
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928287
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099679
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391496
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777601
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214841
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373061
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500775
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634517
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774672
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921609
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075829
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237804
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388841
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542948
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704525
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87408
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73129
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18149
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.31516
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.31486
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.31714
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.32203
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.000895
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169746
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313569
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446636
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587698
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737408
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896518
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065939
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29845
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672717
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095715
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305487
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430701
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561738
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69904
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842933
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993931
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152484
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319082
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494326
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655365
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822965
¾(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119513
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04283
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.2361
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.23579
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.23805
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.24291
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981193
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.14855
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288824
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420568
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560125
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70819
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865585
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033061
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211632
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571053
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98054
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240193
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362965
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491456
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626019
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767052
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914948
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070197
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233312
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404798
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585354
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773983
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948003
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90947
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.1661
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.16578
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.16803
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.17285
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.961757
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.127695
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264739
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39513
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53325
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679768
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835447
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001069
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177602
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472526
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869108
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177093
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297533
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423551
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555516
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693769
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838734
½(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990829
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150633
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318553
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49524
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681349
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877522
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78122
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.09388
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.09356
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.0958
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.10058
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942616
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.10716
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241229
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370333
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507058
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65208
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806098
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969919
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144504
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37695
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761256
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116068
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234307
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357957
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487421
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623031
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765172
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914309
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070892
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235429
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408448
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590653
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782696
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985235
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10375
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.02466
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.02687
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.03163
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.924313
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.086926
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218324
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34619
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481569
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62511
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777501
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939623
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112297
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296591
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656848
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057117
¸(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1732
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29464
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421688
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55477
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694242
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840509
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994003
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155286
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324866
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50336
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691349
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889675
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9749
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.95899
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.96119
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.96592
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.910904
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066999
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.196012
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.322668
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45675
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59885
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749704
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910125
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080962
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263236
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55571
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96329
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114153
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233418
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358191
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488868
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625775
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769298
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919896
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078082
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244346
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419278
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603483
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797693
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06821
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.89647
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.89866
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.90336
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.897787
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.047416
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.174299
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29979
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432549
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573296
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722682
½(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881445
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050539
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230832
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457742
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852562
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057139
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17433
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29691
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425265
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559711
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700623
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848451
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003656
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166739
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33831
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518892
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709236
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78927
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.83705
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.83922
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.8439
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.884965
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028084
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.153153
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277481
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409055
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548459
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696361
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853595
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020913
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199347
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389943
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745422
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00204
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117237
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237761
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363866
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495962
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634386
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779584
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931936
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091995
(423.25, 14.73, 249.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260351
