¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102438
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.379
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2635
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23677
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.38857
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30226
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83993
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00265
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53317
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10778
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65806
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92383
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45437
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03074
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2332
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89941
è(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63177
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44133
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33391
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31993
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46758
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38341
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93353
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991154
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52036
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10109
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65067
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96511
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49907
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99851
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28365
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95476
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68943
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50496
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4058
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40524
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.54827
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46648
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03394
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979114
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50698
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09418
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.643
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0072
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54459
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90492
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33508
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01101
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7516
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56988
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.47921
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48708
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21688
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55533
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14875
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966608
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49306
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08046
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6351
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05001
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59462
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84721
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3875
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06836
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81538
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63651
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55358
ó(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57065
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29412
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66787
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2603
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953594
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47855
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06426
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62694
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09823
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64746
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81811
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44091
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12681
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87992
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70829
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62859
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65598
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39815
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77074
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36229
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94015
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46355
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04742
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63712
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14781
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70123
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87318
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49976
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18637
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9454
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78149
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7066
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74308
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50427
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8759
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46657
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926151
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44799
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03001
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68376
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19823
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63696
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92924
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56269
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24769
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01214
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85613
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78946
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83198
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61253
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98348
ó(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57324
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911716
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43193
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01202
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73116
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24948
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5634
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9863
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62494
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31962
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08014
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93167
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.87398
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.92424
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7229
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09343
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70811
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89682
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41534
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99345
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77932
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30156
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52684
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04436
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6883
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3929
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.1568
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00827
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96017
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59215
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83546
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21391
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85383
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881486
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39825
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07397
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82823
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35452
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50847
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10343
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75279
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46384
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23884
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08965
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.04805
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69383
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93731
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3503
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96895
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865666
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38069
ä(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4025
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87791
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40825
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56513
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16434
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81841
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53578
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32244
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.182
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1369
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79755
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06342
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48262
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849426
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27385
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45046
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92836
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37103
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62272
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23212
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88554
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60901
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40552
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27614
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23985
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9129
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19664
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61785
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83276
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59947
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4992
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97958
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31496
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68125
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29589
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96161
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68353
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48765
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37208
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34652
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04597
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33254
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75606
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25689
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10566
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54877
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03159
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28142
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74072
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36071
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0384
è(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76833
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57126
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.46961
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45528
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1816
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47119
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89729
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57793
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15257
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59919
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08434
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26008
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80114
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42658
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1105
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85474
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.66592
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.56395
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56616
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30989
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61038
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0511
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91665
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20026
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65044
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14211
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28642
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8625
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49352
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18379
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94189
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76289
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67035
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23952
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43773
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74057
(398.98, 12.57, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19888
