¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Š (379.07, 14.41, 270.49) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.584115
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41459
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34986
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74672
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.357986
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550735
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763091
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991771
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237615
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501786
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791456
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110739
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457653
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847754
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276708
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759104
Ÿ(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284307
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.887109
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5631
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38003
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32841
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40495
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76562
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40882
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3467
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74302
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.356553
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.549196
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761423
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989752
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235416
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49943
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788966
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108111
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454751
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844696
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273499
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755557
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.281028
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.884053
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55965
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37501
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32307
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39928
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7573
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40416
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34498
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74448
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.355224
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54774
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759844
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987846
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233343
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497228
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786635
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105675
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452063
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841851
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270553
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752296
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278083
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.881433
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55668
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37047
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31838
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39436
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74958
 (379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40059
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34472
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74947
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.546363
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758354
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986058
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231395
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495178
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78446
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103431
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449587
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839218
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267869
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.749319
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275474
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.879246
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55419
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36637
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31434
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39018
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74264
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39812
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3459
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10499
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.352883
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54507
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756953
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984382
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229573
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49328
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78244
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10138
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447324
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836796
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265449
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746624
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273198
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.877491
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55218
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36275
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31093
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38673
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73649
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39676
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34854
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11988
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.351872
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543858
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75564
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982823
¦(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227875
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491536
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78058
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099522
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445273
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834588
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263288
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.744211
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271257
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.876171
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55065
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35957
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30817
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38403
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73112
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39648
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35262
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13668
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.350966
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542728
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754416
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981379
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226305
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489944
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778876
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097856
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443434
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.832592
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261392
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742085
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26965
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875281
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54959
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35686
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30605
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38206
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72654
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39731
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35816
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1554
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.350166
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541679
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753283
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980049
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224859
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488503
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777329
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096242
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44181
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.830807
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259756
­(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740237
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268378
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.874826
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54902
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35461
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30457
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38084
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72275
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39923
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51802
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17605
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.349473
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540714
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752237
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978837
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223537
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487216
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775938
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094713
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440397
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829238
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.258385
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.738675
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26744
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.874805
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54892
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35281
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30374
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38035
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71973
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40225
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51794
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19861
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348886
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.539832
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75128
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97774
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222345
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486084
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774707
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093357
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439198
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827879
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257276
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737396
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266838
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875216
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54931
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35148
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30354
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38061
¹(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71751
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40637
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51944
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22311
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348405
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.539031
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750413
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976759
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221276
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485103
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773631
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092174
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438212
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826733
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256428
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736401
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266568
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875058
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55017
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3506
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30399
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3816
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71607
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48029
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52249
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24451
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348031
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538313
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749636
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975893
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220334
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484275
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772715
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091165
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437438
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.825801
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255843
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735689
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266666
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875131
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55151
(379.23, 14.38, 269.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35018
