¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853542
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.302286
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.323378
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.438933
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.215708
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.340539
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.473854
š(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.616563
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.769624
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.934174
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111519
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30319
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51087
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736663
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982945
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252637
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549094
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87645
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239815
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645226
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040092
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474679
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904108
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280616
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721788
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.761527
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.558576
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.453169
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.436902
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.422336
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.46192
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.52874
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.216961
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.341851
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.475259
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.618042
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.771239
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935898
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.113403
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305187
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513056
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739028
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985526
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255464
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552209
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879893
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243604
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649464
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040367
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475048
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845066
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216413
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638389
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26491
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.754965
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.485304
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.471344
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.45908
’(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.448494
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.439578
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.218376
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.34335
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.476877
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.61977
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.773058
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.937873
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.115539
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.307481
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515534
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741756
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988484
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258699
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555781
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883844
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248023
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650605
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041544
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45138
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788003
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154422
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557679
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17336
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87607
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.466664
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.535621
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.520346
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.506783
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.494915
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.219938
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.345055
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.478702
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.621713
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.775152
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.940131
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117916
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.310102
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518394
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744808
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991863
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26237
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55983
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888346
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25298
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652379
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043469
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400452
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732866
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094525
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489377
™(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08485
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84807
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.411357
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.504567
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.492482
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.677008
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.66461
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.221776
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.346945
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.480723
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.623887
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.777478
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942612
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.120657
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313016
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521543
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748276
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995591
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266482
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56434
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893323
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258499
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654883
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046286
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351256
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679649
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036738
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426398
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999282
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.387
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.423971
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.422808
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.410947
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.715485
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.706631
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.223711
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.349068
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.482964
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.626276
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.780042
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.94539
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.123587
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.31624
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524992
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752028
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999713
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271003
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569313
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898818
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26462
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658151
™(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004272
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303753
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628237
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980979
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365685
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91658
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.28983
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.357533
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.344219
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.33257
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.634375
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.62571
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.225868
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.351351
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.485415
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.628901
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.782854
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948389
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.126885
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319754
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528807
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756209
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004252
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275967
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574759
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904856
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271318
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66221
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9617
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257878
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578662
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927179
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307143
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836692
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.19644
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.17566
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.162733
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.151434
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.14175
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.133674
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.228188
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.353819
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.48805
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.631742
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.785908
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.951687
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130379
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323558
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532978
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760704
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009187
¦(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281347
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580674
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911401
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278614
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649238
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920614
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213593
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530817
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875346
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250735
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.070209
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.05435
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.040114
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.091067
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.079958
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.070452
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.062536
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.230723
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.356533
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.490928
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.634821
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.789204
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.955238
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.134217
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327681
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53745
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765554
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014485
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287173
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587102
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918484
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28649
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618791
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880955
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170925
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484699
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.037434
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.018522
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.001258
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.98562
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.971595
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.959168
(338.36, 7.89, 336.57) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.948326
