¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955282
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.171977
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.350114
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542129
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749573
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974357
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218698
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485202
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77695
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097618
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41141
«(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750641
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124097
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432757
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743085
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101264
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.145383
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.913962
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.837648
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.821533
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.807001
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.843278
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.916121
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.904957
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.89536
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.887323
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.078483
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.851062
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.005579
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.171241
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349346
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541299
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748673
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973387
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217646
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484049
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77568
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096227
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408159
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747103
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099009
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383108
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68958
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031497
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517559
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.158416
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.9078
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.890461
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.874732
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.860596
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.848036
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.837043
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.846765
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.93318
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.223735
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850634
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.005082
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17071
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348781
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54065
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748005
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97266
©(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216857
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483187
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774754
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095215
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405484
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744156
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054205
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334965
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637808
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96527
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442174
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976628
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.905964
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.92956
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.91446
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.900954
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.88903
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.933763
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.020531
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.110819
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.727041
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850317
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.004751
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170378
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348428
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540279
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747563
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972208
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216363
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482645
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774149
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094561
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403325
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741792
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010776
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288381
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587646
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911144
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368955
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894816
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.889947
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.953153
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.937444
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.095437
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.083014
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.113034
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.203811
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.94745
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.940739
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850195
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.004616
¦(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170217
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348281
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540097
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747411
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971998
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216164
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48242
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773888
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093041
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401715
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713302
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968698
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243244
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539115
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858819
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297938
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.766557
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.889373
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.890777
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.875258
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.159859
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.147039
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.372767
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.42005
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.41178
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.405167
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850235
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.004676
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170259
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348282
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540162
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74743
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972068
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216202
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482452
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773975
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092031
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400587
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675224
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927986
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199575
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492186
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808205
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228982
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846419
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.847823
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.830894
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.815558
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.098067
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.085411
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.366279
¡(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.356492
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.348354
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.341858
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850441
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00488
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170499
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348552
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540415
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747738
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972359
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216563
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482866
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774387
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091536
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400036
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638352
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888538
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157289
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446762
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759256
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162072
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82393
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.790168
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.773425
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.758265
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.038767
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.026265
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.305144
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.295494
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.28748
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.281096
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850811
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.005249
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170942
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349031
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540917
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748279
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972952
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217163
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483512
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775113
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091492
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371492
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602683
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850381
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116444
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402819
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711949
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097104
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802259
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.634405
¬(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.618056
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.603256
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.589989
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.578243
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.568008
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.236973
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.229078
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.222799
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.851323
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.005816
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17156
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349662
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54161
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749022
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973792
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218088
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484506
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77619
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09193
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339157
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568167
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813521
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076923
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360412
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666277
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.558415
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.539259
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.521667
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.565883
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.551238
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.538117
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.526507
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.516396
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.713788
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.887903
(338.38, 7.55, 335.74) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.881941
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852055
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006581
(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172353
