¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98564
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.5256
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.53719
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.55125
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04179
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28501
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549961
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839626
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157557
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508021
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896193
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328401
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81248
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358245
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978143
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68823
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50953
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.74992
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.69902
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.65498
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.62331
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.61484
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.61625
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.62176
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.93161
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.52331
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.62489
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.62944
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.63647
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.64597
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.65795
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.67243
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041459
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284649
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549567
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839196
ó(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157083
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507497
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89561
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32775
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81175
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.357418
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.977201
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68714
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50827
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20051
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.83406
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.79299
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.76282
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.75021
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.74612
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.0746
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.62258
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.17037
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.71033
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.71767
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.7275
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.73984
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.75468
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.77206
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041121
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284281
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549166
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838755
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156599
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506962
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895016
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.327087
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811006
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356575
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.976241
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68604
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50699
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4572
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91297
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.94532
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91995
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.90045
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.03726
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.82499
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.74357
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.84165
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.84217
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.84748
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.85755
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.87015
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.88529
Õ(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.90298
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040776
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283905
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548756
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838307
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156106
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506417
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894412
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326411
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.810246
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.355717
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.975261
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68491
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50568
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4523
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96585
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79787
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.22955
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.93921
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.21975
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.94127
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.5758
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.97911
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.97973
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.98288
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.99284
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.00572
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.02116
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.03934
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040424
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283524
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54834
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83785
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155603
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505862
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893796
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325725
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.809474
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.354844
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.974265
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68376
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50434
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44752
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48408
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86036
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.34377
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.09847
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.38335
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.08398
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.61167
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.12204
Å(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.12284
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.12615
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.13358
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.14676
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.16253
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.18324
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040069
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283135
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547915
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837387
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155094
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5053
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893171
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325026
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80869
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353955
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.973251
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6826
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50299
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44287
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47444
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92475
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8657
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.27068
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.42113
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.23238
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.41148
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.27076
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.27168
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.27518
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.28127
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.29352
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.31177
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.33298
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039706
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28274
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547485
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836915
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154574
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504725
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892533
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324314
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80789
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.35305
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.97222
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68141
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50161
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43832
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4652
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84001
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94015
–(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.5173
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.44894
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.45233
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.50115
(368.71, 7.15, 351.00) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.49438
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039336
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282339
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547047
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836435
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154046
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504141
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891885
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32359
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807077
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.352132
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.971172
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68021
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50021
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4339
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45638
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87895
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01678
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15663
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68472
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31377
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03896
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281929
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546601
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835946
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15351
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503547
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891226
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322855
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806252
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351197
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.970106
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67898
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49878
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4296
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44798
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91698
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09564
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98708
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79218
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33535
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038579
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281517
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546149
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835451
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152964
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502947
÷(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890558
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322109
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805413
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350249
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.969025
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67773
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49733
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42542
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43998
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95407
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47287
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48839
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90871
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.34889
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038192
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281095
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54569
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834948
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152411
(368.71, 7.15, 351.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502335
