¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74798
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72905
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78909
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88083
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97101
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25612
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7572
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40159
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.30254
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69074
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685015
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75242
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72812
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79034
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88526
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98984
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28317
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77992
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43428
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.34985
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.66272
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683338
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7458
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72532
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78992
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88837
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00652
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30797
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80095
¡(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46504
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.39517
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.72849
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679353
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73748
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72065
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78784
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89015
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02102
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33049
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82027
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50908
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.43847
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.79114
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.673055
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72747
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71411
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7841
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89061
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03333
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35071
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83789
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55615
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47972
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83911
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664454
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71483
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70571
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7787
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88974
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04343
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36447
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85378
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60063
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53411
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.89552
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.653573
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69544
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69545
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77165
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88754
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05133
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37476
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86791
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62625
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5879
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.94897
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.640425
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67362
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67778
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76296
Ÿ(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88403
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05699
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38331
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88984
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.64943
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.63517
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.99942
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625033
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64941
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65614
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75264
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87919
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06043
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39014
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.914
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6708
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.67661
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.04557
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607413
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62282
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63167
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74044
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87303
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06163
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39522
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93577
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69037
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.71571
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.07546
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.587605
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59393
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60441
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7188
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86556
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0606
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39856
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95511
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71361
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.75241
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.10279
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.565632
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56275
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57441
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69451
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85678
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05733
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40015
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97203
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74196
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.78279
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.12751
¥(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.541534
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52935
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54171
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66761
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84671
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05184
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40367
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9865
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76795
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81074
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.14963
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515345
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49377
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50636
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63813
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83534
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04411
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40863
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9985
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.79153
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.83635
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.16912
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.487104
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45606
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46844
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60614
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82268
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03418
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41128
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00802
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8127
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85963
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.18831
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456857
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41629
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42798
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57165
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80875
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02204
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4116
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01505
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.83142
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88055
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.21033
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.42465
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37451
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38507
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53473
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79218
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86726
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31686
õ(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.317
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84769
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.89908
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.22508
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390532
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33077
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33976
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49542
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58306
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86808
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31787
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97485
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.81168
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.91522
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.22606
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.368809
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28515
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29212
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38071
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57126
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86082
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31639
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98956
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81802
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87369
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.54644
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353826
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23182
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24223
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33226
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55753
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84447
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31247
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00167
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81346
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88936
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338368
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16939
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19016
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28157
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54185
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82583
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30609
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01128
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80631
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90274
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.293797
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1196
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05439
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22864
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50821
ª(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80488
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29731
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01829
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79648
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91382
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.239095
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06788
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98239
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17356
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44619
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78174
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28606
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02276
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80064
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90829
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183186
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89025
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90861
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11644
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38191
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75634
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27238
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00797
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80514
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90999
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126146
(436.48, 14.53, 310.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82017
