¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(329.86, 7.40, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328038
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15645
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69362
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30142
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75206
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2232
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74358
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80726
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98963
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89845
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17455
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53891
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92893
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277281
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534176
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816294
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132423
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480831
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866638
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296108
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776989
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213265
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.649395
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13094
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66526
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29134
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10073
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12071
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99669
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10217
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31622
—(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02715
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37308
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75316
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269623
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525837
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807541
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122797
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470196
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854829
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282927
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762181
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.192766
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62684
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.106
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63755
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28187
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15116
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33859
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26226
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4093
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65969
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2179
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58858
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97572
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261962
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517495
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79875
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113128
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459517
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842974
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269693
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747319
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.172732
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604797
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08164
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61048
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.273
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22429
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56424
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53832
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71647
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59247
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41071
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8123
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254298
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509152
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789919
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10342
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448794
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831074
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256411
—(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732406
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153159
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583267
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05785
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58406
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26473
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29572
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79811
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82541
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03565
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63236
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56088
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98645
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246634
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50081
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781055
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093674
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438031
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81913
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243085
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717445
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.134043
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562249
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03463
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55827
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25706
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36538
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11926
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12417
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36843
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6938
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71719
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23897
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492469
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772158
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083893
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427233
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807147
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229715
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702439
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115386
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.541734
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01197
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53527
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24999
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43318
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11568
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43526
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78478
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79134
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87971
û(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231309
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48413
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763227
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074078
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416396
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795128
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.21631
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.687394
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.097184
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521729
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.989881
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53805
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24351
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49901
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11152
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7594
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2266
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88906
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223652
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4758
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754268
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064233
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405529
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783071
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.202865
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67231
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.079439
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.502226
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.968349
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54073
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23763
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51647
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10679
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09725
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18172
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98698
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216001
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467474
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74528
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054358
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394632
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770986
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189389
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.657195
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.062147
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483226
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.947377
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54332
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23235
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51833
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10149
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28407
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21003
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02016
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208354
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459158
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73627
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044458
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383706
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.758872
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.175885
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642047
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.045304
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.464724
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926958
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54582
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22766
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52608
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09561
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94169
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2377
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99122
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200719
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45085
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727234
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034533
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372756
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746731
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162352
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626875
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.028916
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446721
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907098
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54822
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22357
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53936
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08918
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.943
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26476
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96101
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193091
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442555
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718177
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024585
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361783
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734569
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148797
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611678
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.012976
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.429215
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.887787
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55052
ÿ(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22007
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55156
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08217
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94307
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26859
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90552
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185476
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434274
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709103
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01462
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350791
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722386
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135225
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.596463
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997483
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412205
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.869025
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55272
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21716
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5627
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07461
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92839
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21841
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83791
(329.91, 7.27, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177876
