°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(342.04, 7.10, 370.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.51305
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084972
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427665
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806792
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228396
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703629
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921525
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60423
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13067
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63876
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19794
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90781
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56741
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30099
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58913
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7914
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778177
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089818
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433019
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812734
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235025
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.707371
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924454
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57898
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10237
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60773
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16373
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68635
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32823
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03487
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00255
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76682
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782425
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094489
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438176
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818459
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241413
»(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.7095
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926833
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55355
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07476
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57742
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13036
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5471
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08547
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77411
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53834
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73964
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78651
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09898
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442173
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818589
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236799
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704073
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923879
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52806
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04774
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54779
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09775
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41537
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85005
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51286
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25067
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10863
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78882
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097939
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438068
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814037
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231727
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698382
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901214
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50243
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02138
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5189
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99219
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28788
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62378
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26227
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97161
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44721
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785284
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094052
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43378
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809284
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.22643
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692444
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878425
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47669
—(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99565
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49074
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87495
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16447
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47091
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02171
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70433
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17149
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91246
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781596
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090002
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429313
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804329
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220908
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.686255
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855537
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45088
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97056
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46324
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76137
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04496
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34502
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79068
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44812
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90796
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31902
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77776
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085788
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424663
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799177
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215165
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.679817
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832569
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42497
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94612
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3882
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65132
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92924
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22314
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56868
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20237
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65588
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05146
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14334
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773774
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08141
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419834
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793824
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209202
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673132
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809543
’(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39897
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92226
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28661
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54466
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81713
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10518
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41015
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9665
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41458
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79562
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20179
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769643
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076873
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41483
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788278
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.203021
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666205
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786445
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37294
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89906
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18815
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44132
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70858
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99102
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28986
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18345
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55084
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9421
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41888
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765368
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072176
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409649
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782536
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196626
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.659038
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.178643
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34682
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85687
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09267
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3412
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60345
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88049
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17352
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52235
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9619
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31644
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69368
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09578
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760945
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067321
–(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404293
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776599
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190013
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.651629
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170287
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32061
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76846
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00011
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24418
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50161
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77347
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06091
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36517
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74942
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09189
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45599
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84366
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2572
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756382
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062311
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398769
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770479
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183193
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643988
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161668
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30686
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72061
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94699
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18529
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43654
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70164
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98173
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27801
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57011
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89856
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24729
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61816
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01315
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751677
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057144
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393071
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764167
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176164
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636113
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152788
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30338
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71793
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94414
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18237
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43344
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69839
‹(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97831
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25336
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.483
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80672
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15027
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51548
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90432
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24219
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746412
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051396
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386766
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757218
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168467
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627535
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143862
