¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537498
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884719
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02091
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.93151
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106833
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.283927
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474848
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681313
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914868
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169732
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444024
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736588
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067348
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571895
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155678
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359547
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429592
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502502
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578358
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657297
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739408
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82488
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913757
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009026
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117428
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230284
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347793
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4702
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59778
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730749
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869413
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.940612
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.115859
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293621
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485298
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695956
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930814
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18718
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462361
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756735
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080632
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563709
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146188
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261047
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329229
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400179
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47399
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55083
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630758
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7139
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800407
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890415
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984018
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093208
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207199
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325883
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449556
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578474
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712811
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.949807
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.125041
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303528
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.495938
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710835
„(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947001
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204837
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481071
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777232
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103229
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555403
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102507
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166244
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232596
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301701
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37359
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448407
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526231
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607229
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69147
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779147
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870291
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96517
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072464
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187665
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307652
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4327
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563004
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.959099
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.134402
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313568
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507614
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725914
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963462
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222798
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500124
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798153
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126275
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547054
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012815
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074891
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139572
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206867
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276952
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349843
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425725
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50464
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586777
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672203
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761035
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853494
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949659
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055172
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171694
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293091
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419603
„(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.968472
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143971
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323853
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521683
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741223
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980117
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241051
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519506
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819445
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14974
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538531
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926449
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986962
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049963
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115604
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183939
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255045
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329021
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405989
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48608
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56938
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656043
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746208
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840015
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937609
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041393
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159337
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282279
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.977908
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.153665
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334345
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536046
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756771
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99706
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259567
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539227
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841099
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173661
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541727
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843197
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902199
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963696
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027737
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094397
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16377
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235956
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311057
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389223
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470515
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55511
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643101
†(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734654
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829884
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928985
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032114
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150661
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.987435
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.163578
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345996
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550543
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772542
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014237
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27835
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559321
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863172
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197985
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568735
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762951
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820534
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880555
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943094
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008149
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075886
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146403
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219757
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296072
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375453
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45804
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544004
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633379
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726373
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823148
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923841
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028626
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.997054
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173645
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359594
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565268
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788526
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031678
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297413
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57976
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885609
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222766
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596222
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74505
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776079
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808826
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861546
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925119
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991292
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060189
‡(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131845
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206409
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284023
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36474
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448713
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536055
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626912
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721465
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819876
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922267
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006771
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183897
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373363
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580208
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804729
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049375
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316787
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600546
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908443
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248023
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62582
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759669
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790824
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823785
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858542
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895139
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933671
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977189
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047243
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120152
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196058
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274985
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357058
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442469
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531332
(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623789
