¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908694
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52256
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40251
¾(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43482
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61257
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93337
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68143
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81183
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53096
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843099
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.086258
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.058545
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.03225
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.00738
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.983873
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.961706
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.940904
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.921385
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.903162
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.886214
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.870525
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.85605
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.842805
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.831179
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.842598
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.900343
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83543
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56154
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837889
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.991082
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.963144
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.936601
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.911455
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.887663
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.86521
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.844067
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.824208
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.80561
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.788266
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.772149
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.75725
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.743557
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.73243
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.739543
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.771523
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.841783
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59233
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832755
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.937819
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.909814
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.883217
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.857995
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.834126
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.81158
Ü(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.790324
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.770366
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.751654
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.73418
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.717931
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.702884
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.689018
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.678386
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.684179
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.710016
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.76216
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.866414
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827694
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.908752
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.880677
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.853991
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.828695
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.804736
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.782103
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.760763
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.740702
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.721879
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.704304
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.687934
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.672777
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.658787
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.648458
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.653673
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.676972
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.722898
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.806318
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822708
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.898404
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.870192
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.843386
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.817949
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.793858
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.77109
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.749619
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.729422
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.710481
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.69277
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.676275
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.660978
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.646863
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.636604
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.641629
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.664055
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.70791
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.785647
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817799
â(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.905237
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.876812
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.849803
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.82415
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.79987
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.776907
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.755243
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.734866
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.715736
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.697839
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.681172
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.665697
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.651398
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.641035
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.646129
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.668867
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.713472
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.793219
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812968
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.930319
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.901557
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.874221
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.848277
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.823692
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.800435
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.778497
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.757827
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.73844
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.72029
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.703372
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.687647
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.673127
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.662379
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.667851
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.692275
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.740881
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.832506
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808213
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.978193
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.948916
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.921074
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.894643
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.869588
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.845879
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.823493
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.802408
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.782617
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.764074
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.746775
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.730679
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.715791
–(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.704333
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.710691
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.739156
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.798514
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.941638
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803536
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018609
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.032668
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.003883
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.976526
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.950595
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.926044
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.902844
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.880977
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.860409
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.841135
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.823131
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.806369
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.790837
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.778048
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.786681
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.826727
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.934451
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81406
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798937
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013638
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257559
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520046
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242126
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583915
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869734
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.125662
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.092419
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.063529
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.037447
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 6.01357
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.99173
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.971607
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.953175
(324.10, 7.21, 396.58) (333.21, 0.68, 377.28) (0.81, 2.16, 0.81) Human 5.996859
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66614
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83197
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84653
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794417
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013093
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257264
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519724
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.80655
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584718
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058833
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085578
ø(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462178
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.067287
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765338
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59957
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49841
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36929
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24922
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78172
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.73365
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77692
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.4986
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.789978
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014278
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257016
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519454
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806254
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585788
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032062
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248908
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462162
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071187
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763173
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6129
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5085
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3286
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22608
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80445
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81599
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72385
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.52948
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787698
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015478
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256814
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519233
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806014
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586976
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005095
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473315
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533834
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074789
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.774052
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62315
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51831
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28898
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20263
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7909
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83285
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67275
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.56053
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788821
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015691
€(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256661
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519066
(324.10, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805831
