¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(334.16, 6.61, 320.55) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.69024
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849652
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234118
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635917
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080783
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575995
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13038
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75511
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46438
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27635
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21486
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3118
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61064
Æ(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17241
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08557
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48318
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57518
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851026
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228058
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629228
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073362
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567657
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12106
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74459
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.88899
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.85646
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.82622
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.79825
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.77253
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.74901
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.72768
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.72102
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.70393
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.68898
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.67614
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.66542
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.65679
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.65025
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.64579
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.64341
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851965
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221785
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622286
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065666
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559084
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11137
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73365
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.80311
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.77079
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.74076
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.71297
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.6874
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.66403
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.64284
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.63269
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.6157
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.60083
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.58806
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.57738
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.56879
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.56226
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.5578
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.5554
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852389
Ë(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215296
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615121
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057701
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550168
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1014
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72233
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.72064
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.68853
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.65868
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.63106
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.60565
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.58243
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.56135
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.54783
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.53094
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.51615
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.50344
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.49281
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.48425
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.47773
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.47327
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.47085
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846308
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208593
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607719
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049465
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541037
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09111
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.67564
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.64145
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.60954
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.57987
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.55243
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.52717
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.50408
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.48312
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.46633
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.44953
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.43482
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.42217
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.41159
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.40305
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.39656
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.39209
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.38965
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840046
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201703
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600078
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041022
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531557
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08047
Ö(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.59944
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.56545
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.53373
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.50425
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.47696
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.45185
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.42888
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.40805
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.38808
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.37137
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.35673
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.34415
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.33361
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.3251
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.31861
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.31415
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.31169
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833578
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194586
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592246
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032291
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521843
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06956
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.52633
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.49255
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.46101
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.4317
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.40457
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.37959
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.35676
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.33167
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.31298
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.29636
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.28179
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.26926
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.25877
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.25029
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.24381
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.23935
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.23688
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826927
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187275
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584153
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023346
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511827
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05831
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.45623
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.42265
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.39129
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.36213
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.33515
Ô(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.31031
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.2876
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.25952
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.24092
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.22438
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.20989
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.19742
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.18696
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.17851
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.17205
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.16759
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.1651
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820075
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179743
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575864
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014116
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501554
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04676
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.38906
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.35565
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.32447
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.29547
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.26863
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.24392
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.22132
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.19032
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.17183
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.15537
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.14094
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.12853
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.11811
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.10968
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.10324
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.09877
(334.13, 6.63, 320.72) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.09628
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813045
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172025
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567345
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004663
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491003
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03489
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.32473
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.2915
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.26048
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.23163
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.20493
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.18034
(334.13, 6.63, 320.72) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.15785
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.1083
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.08972
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.07316
Ô(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.05862
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.04607
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.03551
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.02693
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.02031
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.01565
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.01295
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.0122
(334.13, 6.63, 320.72) (314.37, 3.16, 300.91) (1.42, 1.43, 1.38) Tools 12.92527
(334.13, 6.63, 320.72) (314.37, 3.16, 300.91) (1.42, 1.43, 1.38) Tools 12.9297
(334.13, 6.63, 320.72) (314.37, 3.16, 300.91) (1.42, 1.43, 1.38) Tools 12.93665
(334.13, 6.63, 320.72) (314.37, 3.16, 300.91) (1.42, 1.43, 1.38) Tools 12.94613
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805872
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1641
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558619
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994979
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480159
(334.13, 6.63, 320.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02275
(334.13, 6.63, 320.72) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 10.18866
(334.13, 6.63, 320.72) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 10.15575
(334.13, 6.63, 320.72) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 10.12502
(334.13, 6.63, 320.72) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 10.09644
(334.13, 6.63, 320.72) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 10.06998
(334.13, 6.63, 320.72) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 10.04561
(334.13, 6.63, 320.72) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 10.02331
(334.13, 6.63, 320.72) (317.06, 0.43, 302.28) (1.40, 1.43, 1.36) Tools 10.00305
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.01704
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 10.00057
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 9.986102
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 9.973618
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 9.963103
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 9.954551
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 9.947951
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 9.943296
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 9.940584
(334.13, 6.63, 320.72) (317.06, 1.79, 302.28) (1.47, 1.43, 1.43) Tools 9.939811
(334.13, 6.63, 320.72) (314.37, 3.16, 300.91) (1.42, 1.43, 1.38) Tools 12.84823
(334.13, 6.63, 320.72) (314.37, 3.16, 300.91) (1.42, 1.43, 1.38) Tools 12.85259
(334.13, 6.63, 320.72) (314.37, 3.16, 300.91) (1.42, 1.43, 1.38) Tools 12.85946
