¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744319
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.590649
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.5739
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.558513
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.544472
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.53176
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.520367
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.510279
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.501489
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.493988
ı(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.487765
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.482818
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.479141
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.47673
(401.73, 14.11, 247.04) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.475582
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.793697
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.79444
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962834
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173585
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40475
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662754
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943849
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230496
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522694
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838938
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.880027
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.852635
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.826954
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.802955
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.780617
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.759914
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.740827
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.723333
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.70742
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.693068
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.680264
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.771614
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.761737
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.753396
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.746583
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.741288
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.737508
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.73524
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.73448
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.735227
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956679
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171963
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409991
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668477
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950092
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230022
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522219
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840617
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.821913
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.794734
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.769254
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.745444
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.723282
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.702743
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.683807
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.666455
ş(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.650669
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.636434
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.623735
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.714424
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.704633
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.696363
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.689611
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.684367
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.680625
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.678384
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.677641
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.678394
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956672
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176924
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415319
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674294
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956399
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229881
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522057
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8404
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.983251
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.956518
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.931506
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.908188
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.886539
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.866538
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.848164
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.831399
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.816226
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.80263
(401.73, 14.11, 247.04) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 7.790598
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.777042
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.768105
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.760701
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.75482
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.750458
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.747611
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.746275
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.74645
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.748136
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961299
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181928
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420797
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680201
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96098
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229994
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52217
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.716251
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.687865
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.661174
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.636153
„ (401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.612773
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.591012
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.570846
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.552254
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.53522
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.519726
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.505754
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.493294
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.000522
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.991311
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.983676
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.977611
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.973105
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.970159
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.968769
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.968931
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 7.970648
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966064
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187036
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426324
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686222
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961304
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230361
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522563
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.664968
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.636781
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.610279
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.585432
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.562218
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.54061
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.520588
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.502131
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.485219
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.469838
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.455969
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.4436
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.238876
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.229372
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.221492
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.215224
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.210567
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.207515
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.206063
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.206213
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.207961
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97086
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192239
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431961
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692357
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961886
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230962
Š (401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523247
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.615841
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.587844
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.561521
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.536845
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.513788
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.492329
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.472445
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.454114
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.43732
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.422046
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.408275
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.395994
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.948454
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.483761
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.475615
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.469134
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.464312
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.461145
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.459628
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.459761
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.461542
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975753
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197514
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43769
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69858
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962728
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231898
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52424
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.568811
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.540996
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.514845
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.49033
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.467425
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.446107
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.426354
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.408146
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.391465
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.376293
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.362617
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.35042
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.945235
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.756143
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.747712
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.740999
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.736001
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.732708
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.731119
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.731233
(401.73, 14.11, 247.04) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.73305
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980735
ƒ (401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202911
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443527
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704937
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963816
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233062
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525493
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.523822
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.496182
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.470194
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.445833
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.423073
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.40189
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.382264
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.364172
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.347599
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.332524
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.318936
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.306821
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.942214
(401.73, 14.11, 247.04) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.802927
(401.73, 14.11, 247.04) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.793547
(401.73, 14.11, 247.04) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.785896
(401.73, 14.11, 247.04) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.77997
(401.73, 14.11, 247.04) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.775762
(401.73, 14.11, 247.04) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.773266
(401.73, 14.11, 247.04) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.772483
(401.73, 14.11, 247.04) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.773409
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985777
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208348
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449458
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71138
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965118
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234479
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527074
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.480819
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.453344
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.427515
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.403301
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.38068
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.359626
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.340119
(401.73, 14.11, 247.04) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.32214
