¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57532
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15769
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2917
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43124
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50888
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5677
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62946
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69413
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76184
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83268
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61133
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79178
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983174
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185389
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401137
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734761
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306052
‹(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945164
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298403
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682644
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07279
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28764
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38126
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47865
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57997
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68538
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79973
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91895
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04302
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17214
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30653
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44647
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53994
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59914
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66119
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72627
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79432
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86554
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610097
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79047
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982369
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185673
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401478
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716614
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301419
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960848
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315401
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701145
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06516
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31103
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40515
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50302
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60488
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71086
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82106
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93573
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05909
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18859
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32343
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46381
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5734
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63293
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69537
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76083
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8313
(344.17, 8.08, 312.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90734
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.933086
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.916126
ê(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.900127
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.88507
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.870944
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.857719
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.845393
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.833942
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.823358
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.813621
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.804739
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.796683
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.789445
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.783029
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.777421
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.772619
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.770645
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.776237
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.790015
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.813113
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.847976
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.900069
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.986629
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.936111
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.918494
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.901847
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.886156
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.871404
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.85756
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.844628
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.832572
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.82139
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.811067
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.801594
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.792948
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.785133
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.778135
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.771944
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.766558
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.764489
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.769967
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.783458
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.806053
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.839997
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.890277
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.971518
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.947075
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.92872
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.91136
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.894973
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.87954
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.865035
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.851445
ë(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.838758
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.826949
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.816015
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.805928
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.796688
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.78828
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.780696
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.773931
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.76797
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.765837
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.771343
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.784891
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.807595
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.841735
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.892395
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.974731
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.966878
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.947647
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.92944
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.912239
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.89601
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.880739
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.866404
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.852993
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.840478
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.828848
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.818096
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.808201
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.799145
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.790932
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.783543
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.776972
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.774777
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.780452
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.79442
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.817883
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.853392
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.906781
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.997525
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.997429
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.977052
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.957755
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.939508
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.922277
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.906042
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.890786
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.876473
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.863096
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.850636
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.839075
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.828394
ê(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.818582
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.809631
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.801521
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.794249
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.791978
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.797998
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.81284
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.837907
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.876373
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.936139
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.053805
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.042714
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.02064
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.999747
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.979987
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.961334
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.943742
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.927194
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.91166
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.897118
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.883536
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.870911
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.859201
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.848402
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.838502
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.829474
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.821342
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.818902
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.82555
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.841947
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.870004
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.914355
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.989207
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.113071
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.08772
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.063845
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.041347
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.020175
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.000264
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.981568
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.964016
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.947589
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.932252
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.917953
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.904679
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.89241
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.881088
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.870727
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.861347
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.858608
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.866374
ì(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.885693
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.919762
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.977983
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.280191
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.228276
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.188815
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.155066
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.125107
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.097993
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.073234
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.050465
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.029466
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.010066
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.992151
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.975605
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.960347
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.946308
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.933431
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.921702
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.918297
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.928534
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 3.954711
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.006053
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.018677
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.337571
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.688393
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.076098
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134891
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714773
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36006
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09744
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02393
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15884
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54126
(344.35, 8.12, 312.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23969
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.114522
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.080461
(344.35, 8.12, 312.89) (359.43, 3.60, 323.08) (0.81, 2.16, 0.81) Human 4.054595
