¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(387.66, 13.79, 255.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53363
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.90241
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.16037
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.07772
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.99887
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.92374
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.85223
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.78428
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.74669
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.73879
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.73376
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.73162
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.73234
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.73593
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838927
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041522
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259931
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496045
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746398
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0126
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30217
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618224
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882231
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157237
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453862
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774612
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122501
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94626
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29553
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.30881
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.57804
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.5463
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.00778
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.46817
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.9916
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834157
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036405
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254401
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490058
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745521
Ô(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02338
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317499
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603333
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857259
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130438
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424965
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743387
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08869
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99781
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36827
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86843
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.66449
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.65343
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.82766
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80152
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.77929
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.76097
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74652
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73594
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.72922
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.72635
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.486485
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.486581
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249008
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484228
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739208
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016475
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31906
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582178
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833071
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104426
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396999
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713158
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05593
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0496
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43718
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95161
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69106
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.76209
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.78352
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.75743
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73526
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.71698
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70257
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.69202
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68531
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68244
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.475302
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.497029
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.719588
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.962139
×(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733076
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009814
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310247
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569817
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817241
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083076
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369865
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683903
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024255
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10518
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50671
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03565
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78447
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79574
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.43084
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.78411
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.7563
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.465229
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.507546
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.731029
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.974629
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.241128
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003357
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300094
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558026
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804664
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069567
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354731
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662601
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995806
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17403
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5769
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1206
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87911
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93098
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.48989
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.73878
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.71102
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.68814
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.67009
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.65689
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64849
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64491
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.456256
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.518134
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.742549
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.987206
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.254913
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997105
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290211
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546858
Ğ(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792712
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056766
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340985
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647759
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979732
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24325
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64774
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20173
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97501
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07109
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6322
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.448373
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.528788
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.754143
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.999868
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.268794
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988853
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280607
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53634
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781425
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044662
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32797
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63374
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964587
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31276
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71921
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28135
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07088
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21341
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75732
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.441575
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.539508
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.765811
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.012613
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.282768
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980261
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271271
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526372
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770805
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033246
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315704
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620538
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981817
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38257
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79128
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3619
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16123
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35798
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89883
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.435853
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.550293
Ó(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.777552
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.02544
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.296836
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971967
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262199
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517037
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760812
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022574
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304212
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608139
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000572
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4408
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85852
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44335
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25963
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48621
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06791
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.431202
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.56114
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.789363
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.038346
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.310993
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963873
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253389
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508334
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751499
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012547
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293452
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604677
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020049
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49848
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91833
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52573
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37076
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60146
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24004
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.427618
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.57205
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.801244
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.051329
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.325239
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956034
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244865
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500224
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742802
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003246
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283481
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622991
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040201
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55621
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97852
Ò(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60903
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47277
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71846
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41537
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.425096
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.583017
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 5.81319
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.064389
(386.55, 13.86, 256.24) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 6.339571
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948449
(386.55, 13.86, 256.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236623
