¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(396.93, 13.75, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14864
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.913679
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.910152
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.908973
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.910105
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.913586
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.919504
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.928032
Ÿ (396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.939441
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.954147
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.972793
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.996428
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.026916
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.068222
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.027132
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.015414
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.004234
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.993576
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.983425
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.973772
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.964607
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.955916
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.94769
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.93992
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.932598
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.925715
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.919262
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.913234
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.907623
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.902474
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.899072
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.897921
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.898994
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.902317
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.907972
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.916112
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.92698
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.940929
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.958516
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.980601
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.008659
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.045551
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.015545
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.004074
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.99313
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.982701
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.972775
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.963338
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.954382
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.945891
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.937862
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.930281
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.923144
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.916439
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.910159
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.904302
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.898855
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.893862
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.890549
• (396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.88942
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.890447
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.893655
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.89912
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.906983
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.91746
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.930879
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.947725
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.968752
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.995206
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.029382
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.006734
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.995472
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.984732
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.9745
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.964763
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.95551
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.94673
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.938415
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.930553
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.923138
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.916158
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.909609
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.903482
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.897771
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.89247
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.887608
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.884358
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.883242
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.884237
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.887366
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.8927
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.900368
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.91058
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.923631
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.939976
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.960297
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.985707
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.018178
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.00045
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.989368
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.978804
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.96874
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.959167
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.950075
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.94145
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.933288
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.925573
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.918301
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.911463
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.905052
š (396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.89906
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.89348
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.888307
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.883559
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.880348
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.879241
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.880217
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.883295
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.888546
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.896097
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.906138
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.918962
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.934995
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.954887
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.979663
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.01113
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.996528
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.985604
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.975189
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.965275
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.955848
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.946896
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.938411
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.93038
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.922798
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.915654
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.908943
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.902654
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.896783
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.891321
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.886266
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.881622
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.87843
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.877329
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.878294
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.881349
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.88656
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.894053
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.904016
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.916735
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.932624
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.952314
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.9768
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.007809
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.994866
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.984081
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.973803
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.964019
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.95472
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.945892
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.937531
  (396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.929621
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.922158
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.915131
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.908533
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.902357
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.896599
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.891248
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.8863
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.881754
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.878561
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.877457
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.878424
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.88148
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.886696
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.894191
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.904159
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.916885
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.932784
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.952489
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.976993
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.008031
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.995416
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.984754
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.974596
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.964931
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.955747
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.947035
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.938785
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.930987
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.923632
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.916712
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.910222
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.904151
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.898495
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.893249
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.888405
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.883958
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.880744
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.879635
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.880613
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.883697
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.888956
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.896516
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.906577
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.919422
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.935486
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.955416
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.980257
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.011816
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.998182
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.987631
Ÿ (396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.977583
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.968024
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.958948
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.950341
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.942195
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.934498
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.927247
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.920429
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.914037
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.908068
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.902511
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.897363
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.892619
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.888271
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.885025
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.883908
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.884907
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.888044
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.893391
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.901083
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.911322
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.924411
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.94081
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.961207
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.986725
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.019367
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 2.003214
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.992763
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.982817
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.973359
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.964381
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.955873
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.947826
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.940228
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.933074
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.926353
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.92006
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.914187
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.90873
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.903682
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.899034
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.894787
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.891506
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.890374
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.891406
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.894626
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.900112
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.908007
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.918527
(396.92, 13.76, 246.86) (385.79, 7.98, 261.48) (0.81, 2.16, 0.81) Human 1.932002
