¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027371
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815382
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03521
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.00476
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.00744
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.01285
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.207154
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352021
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506288
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670833
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846699
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040154
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259071
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431226
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612338
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805341
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011355
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231706
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467803
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772643
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202017
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34133
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487136
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639852
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799877
·(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967785
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143995
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329157
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523867
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728778
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944697
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.95279
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.95546
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.96085
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202164
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346751
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500659
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664858
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8403
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028227
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232212
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404388
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58389
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775107
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97916
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19735
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431117
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682141
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143401
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280599
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424144
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574453
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731976
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897161
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07053
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252611
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444021
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645499
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857657
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96335
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.90656
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.91193
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.197453
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341734
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.495337
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659191
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83427
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021747
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22274
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369497
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55629
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745774
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947964
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164082
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39558
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64403
»(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031628
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221983
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363412
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511469
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666541
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829153
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999786
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178947
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367244
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565347
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773933
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993865
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.8607
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.86605
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193014
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337026
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490349
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653853
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82856
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015637
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210436
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316379
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50534
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707297
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917744
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131876
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36113
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607164
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896945
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165552
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304899
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450737
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603521
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7637
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931682
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108036
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293394
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488282
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693514
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909739
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.81783
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82315
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188878
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.332612
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485621
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648853
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823236
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009952
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198899
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303065
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450284
º(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648589
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860861
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088517
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327847
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571521
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833534
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111148
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248483
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392283
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542859
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700653
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866147
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039851
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222362
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414207
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616178
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828941
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.7779
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.7832
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184987
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328483
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481256
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6442
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81826
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004625
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188208
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291975
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400555
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591531
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79992
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023325
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26339
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521923
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796565
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058719
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194204
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335979
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484423
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639983
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803093
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974238
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154038
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343026
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541883
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751313
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.74087
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.74615
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181366
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324684
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.477195
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639827
»(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813639
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999662
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178259
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281688
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389851
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536044
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74068
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959991
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195485
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448976
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722517
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01099
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147467
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281808
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428242
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581628
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742462
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911201
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088409
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274616
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470516
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676787
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894245
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.71197
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178039
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321098
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473412
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635819
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809358
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995111
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169178
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272223
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380051
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492945
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68313
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898496
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129588
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378202
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646334
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936252
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123568
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256085
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394623
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539589
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691412
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850597
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025293
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208898
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401998
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605272
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819474
½(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.68062
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.174954
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317837
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469982
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632154
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805421
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990886
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160824
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263574
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371069
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483608
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627221
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838769
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065615
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309546
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572434
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856543
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071888
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232885
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370618
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514729
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665594
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823676
(423.72, 14.78, 250.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989409
