¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54959
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52833
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16091
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67112
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765199
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985482
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224536
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484766
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769113
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055727
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39428
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814703
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253588
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745395
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27129
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866538
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57192
ÿ(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41408
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1616
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01017
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73593
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42757
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47751
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09459
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5809
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760542
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980428
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219063
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478797
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751301
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029151
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368933
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80398
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24157
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730285
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25427
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847251
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5518
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39791
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06991
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90506
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69575
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37436
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42744
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02926
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49215
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755923
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975442
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213615
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472894
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72723
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003006
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343393
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793307
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229622
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715386
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23747
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828145
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5318
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38181
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98021
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80241
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.656
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32192
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37809
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96492
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40485
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751379
†(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97051
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208293
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451742
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703558
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977225
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317743
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782716
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217802
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700677
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220897
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809354
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51305
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36581
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90523
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70211
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61655
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25167
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31872
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90163
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31902
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746868
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965642
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199435
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430232
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680235
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951849
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291876
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772202
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205984
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686123
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204514
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790723
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49945
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34988
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87026
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60409
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51553
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98152
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2566
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83932
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23461
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74244
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960847
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179817
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409019
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657207
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926845
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26591
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761731
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194295
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671756
„(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188351
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772411
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48592
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33404
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83664
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50837
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3995
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7174
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20462
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77803
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15169
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738038
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949609
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160466
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388106
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634577
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902218
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23979
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731973
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182688
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657606
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172387
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745556
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47247
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3117
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80438
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41484
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32601
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51003
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16159
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71771
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07015
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733715
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931894
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141396
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367508
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612271
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878004
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213543
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701918
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171157
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643612
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156664
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686162
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45907
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28332
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77341
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32349
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2809
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3792
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11885
…(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65841
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99006
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724345
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914423
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122613
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347237
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590342
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854152
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187221
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671793
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159704
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62986
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141132
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627996
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44576
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25618
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74378
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27806
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23747
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25147
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07648
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60013
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91138
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712937
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897279
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104105
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327294
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568722
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830698
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160779
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641546
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14834
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616232
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115702
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571024
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43252
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23021
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71544
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24699
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19562
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12675
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03442
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54281
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83413
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701821
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880347
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08591
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307646
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54743
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80761
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134205
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611232
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137082
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602842
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06522
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515244
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41936
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20542
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6884
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2174
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15544
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00504
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99268
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48648
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75825
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690952
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865782
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067984
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288298
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526529
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784871
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107601
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58081
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123251
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58961
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015814
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460627
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.392
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18178
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66264
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18216
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11687
(380.85, 7.42, 344.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92762
