¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(428.24, 15.02, 245.60) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.89032
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78754
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57374
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7723
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56264
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37152
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444708
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695467
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967936
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268342
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604047
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973893
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382286
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712545
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071793
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463863
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887197
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33811
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83432
·(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36735
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99666
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62889
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73842
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80921
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60274
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45111
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438827
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689093
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960979
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265795
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601247
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970763
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371215
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700572
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05874
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449604
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870549
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31989
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81426
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0148
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77162
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44987
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9083
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84866
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64678
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53433
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432962
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682732
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957654
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26323
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598437
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967662
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360572
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689031
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046194
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435914
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85463
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30241
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65784
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83547
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55573
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20814
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11429
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8908
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70918
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62126
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427135
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676417
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955332
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260671
³(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595624
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964584
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35038
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677998
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034142
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422757
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839333
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28567
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49178
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6635
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84308
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97659
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19939
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93556
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7745
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71196
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421382
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673757
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953008
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258149
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59282
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961479
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340588
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667387
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022663
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410205
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824747
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17339
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33237
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49846
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67207
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85371
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26842
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98297
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8428
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80653
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415665
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67162
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950697
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255607
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590018
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958369
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331236
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657229
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011642
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398172
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810804
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02528
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1792
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50798
¸(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6837
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19359
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03315
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91408
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29615
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413351
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669518
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948369
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25303
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587246
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955322
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322315
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64756
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001099
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386696
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739915
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882849
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.032
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18776
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35047
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52058
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69843
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08603
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98843
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28676
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411403
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667377
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946049
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250519
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584421
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952227
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313809
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638388
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991092
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375785
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607176
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745823
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890471
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04149
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19918
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36397
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53625
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71651
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03172
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27774
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409446
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665222
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943735
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247962
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581663
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949165
³(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305738
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62961
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981577
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350477
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506932
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613953
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754321
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900829
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0538
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21358
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3806
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55523
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00297
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27849
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407486
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663114
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941426
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245437
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57884
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946062
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2981
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621346
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972588
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245852
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414543
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527596
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627204
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765564
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914047
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06909
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23109
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40045
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57759
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30114
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405522
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66101
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939122
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242903
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576097
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943012
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29087
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6135
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964069
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144714
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309403
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453497
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551321
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653157
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779655
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930199
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08747
º(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25182
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42367
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60351
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403616
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65891
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936796
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240413
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573318
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939956
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284072
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606149
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893378
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046976
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207808
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376344
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478167
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578238
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682328
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796663
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949442
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10903
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27588
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45043
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401648
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656789
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934519
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237895
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570558
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93691
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277695
