¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501088
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370865
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569664
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7604
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68718
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.51091
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.48481
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.46124
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.44018
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.42161
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.40551
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.39187
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.38066
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.37189
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.36553
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.36159
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.36007
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.36095
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.870841
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.990581
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117388
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251892
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394711
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546608
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708457
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881243
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066039
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264054
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569463
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61952
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920658
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74604
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68284
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.6133
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.58696
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.56318
²(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.54192
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.52317
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.50692
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.49314
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.48182
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.47295
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.46652
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.46253
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.46097
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.46183
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86795
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.988945
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117119
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.2517
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394511
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546388
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708263
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881022
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065779
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263793
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531752
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881397
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912014
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7317
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67875
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.71987
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.69329
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.66928
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.64782
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.62889
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.61248
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.59856
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.58712
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.57815
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.57164
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.56759
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.566
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.56685
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.861417
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982077
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.109868
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245461
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389519
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542816
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706254
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880789
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066032
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264046
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494753
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157415
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899844
¶(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7174
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67482
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71544
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.80395
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.77971
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.75804
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.73892
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.72234
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.70827
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.69671
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.68763
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.68105
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.67694
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.6753
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.67613
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855242
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.975535
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.102971
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.23816
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.381759
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534614
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697512
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871456
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057598
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257166
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548655
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448602
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887693
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70315
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66769
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69624
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.91914
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.89466
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.87276
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.85345
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.83669
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.82247
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.81077
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.8016
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.79493
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.79075
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.78907
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.78989
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.849408
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.969358
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096447
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.231239
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.374454
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526834
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689229
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862659
µ(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048193
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247077
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731327
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756039
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875578
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68892
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65073
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67744
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.03896
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.01422
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.9921
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.97257
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.95563
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.94125
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.92942
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.92013
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.91337
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.90913
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.90741
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 12.9082
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.843827
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.963523
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090269
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224715
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367538
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519475
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6814
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854311
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039297
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237602
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921126
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080924
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874767
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6818
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63502
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65912
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.16362
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.13861
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.11625
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.09651
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.07937
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.06483
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.05286
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.04345
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.03659
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.03229
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.03052
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.03129
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.838639
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.958024
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084477
³(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218565
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361003
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512573
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674062
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846488
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030925
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322651
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118371
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139503
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882481
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69088
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6458
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64125
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.29331
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.26802
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.2454
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.22544
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.20811
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.19339
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.18127
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.17174
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.16479
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.16041
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.15859
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.15934
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.833759
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.952881
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.079027
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212805
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354909
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506082
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667168
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839108
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023093
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434413
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323372
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127958
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890248
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70001
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65666
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62383
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.42822
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.40265
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.37977
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.35957
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.34203
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.32713
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.31486
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.3052
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.29814
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.29368
®(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.29182
(336.46, 7.64, 372.35) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 13.29255
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.829207
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.94805
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.073936
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.207412
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349213
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500018
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660716
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832265
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023348
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549747
(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536421
