¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708041
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.511108
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.479601
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.449968
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.422176
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.396199
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.372008
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.349581
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.328891
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.309919
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.292648
(424.60, 14.73, 247.42) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 8.277058
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66163
(424.60, 14.73, 247.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 23.13844
(424.60, 14.73, 247.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 23.11378
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022821
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275454
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542521
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823907
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132066
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470905
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865396
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300367
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760932
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316741
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07128
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73491
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68227
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6908
Å(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79391
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02897
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5535
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51582
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41892
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64457
(424.60, 14.73, 247.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 22.65924
(424.60, 14.73, 247.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 22.63519
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004236
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25807
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513665
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792375
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097485
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432774
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824061
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262639
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718791
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272759
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0197
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71823
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66247
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63396
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73092
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99174
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53423
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52048
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42461
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62897
(424.60, 14.73, 247.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 22.20373
(424.60, 14.73, 247.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 22.18023
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985274
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23183
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485074
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761178
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063246
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395098
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783033
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225346
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677117
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228801
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968246
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70132
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58346
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57781
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66819
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95522
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52185
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52606
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43143
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.95047
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.92289
Â(424.60, 14.73, 247.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 21.80033
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95012
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205781
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45677
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730268
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029388
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357831
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742362
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188018
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635943
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184906
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916904
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68414
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49405
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52225
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60578
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92385
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47514
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50852
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43934
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.8584
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.83097
(424.60, 14.73, 247.42) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 22.02748
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915386
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1736
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428746
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699692
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995884
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320995
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702022
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142747
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595201
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141097
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865767
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64866
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40612
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46734
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54368
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89753
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40344
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43143
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4483
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.77101
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.74373
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881086
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135859
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401007
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66943
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962758
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284593
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662021
Å(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097898
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554949
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097404
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814692
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57346
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31968
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39247
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48189
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87143
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33273
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35351
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44683
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.68822
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.66108
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847168
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098329
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373543
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639486
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930015
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248568
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622401
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053476
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515181
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053802
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763803
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49946
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23467
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27579
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42046
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8312
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26295
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27482
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44003
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.60992
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.58292
(424.60, 14.73, 247.42) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 22.77479
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813648
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061121
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34639
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609884
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897637
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213006
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583116
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009469
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475822
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010313
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696805
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40641
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15112
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16044
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35937
Ò(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77407
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19422
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19543
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.67381
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.53606
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.50918
(424.60, 14.73, 247.42) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.96759
(424.60, 14.73, 247.42) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.87347
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78055
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024189
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315967
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580612
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865597
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17786
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544158
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965892
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436969
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966938
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603826
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28236
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06895
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04633
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29862
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67871
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12646
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1154
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.59948
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.46653
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.43976
(424.60, 14.73, 247.42) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.94208
(424.60, 14.73, 247.42) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.84772
(424.60, 14.73, 247.42) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 24.24108
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747807
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987581
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275531
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551662
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833968
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143138
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505587
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922737
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390716
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923732
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512662
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16072
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98819
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93352
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23826
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56818
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05964
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03472
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.52965
Ò(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.40127
(424.60, 14.73, 247.42) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 19.37462
(424.60, 14.73, 247.42) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.92097
(424.60, 14.73, 247.42) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 21.82627
(424.60, 14.73, 247.42) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 24.27437
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7155
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951251
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235446
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523024
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802667
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108849
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467406
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880044
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34265
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876511
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423298
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04398
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9088
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82203
(424.60, 14.73, 247.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16879
