°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595255
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.522738
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.511556
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.50096
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.490935
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.481472
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.486028
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.610271
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.748151
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.902007
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.074747
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.270029
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.492527
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94684
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82397
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74628
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08811
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70705
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01582
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90497
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40631
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.9184
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8879
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.86214
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.84106
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.82467
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.81294
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.419445
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.407667
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.396467
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.385835
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.375757
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.366223
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.374705
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.487338
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.611721
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.749763
¯(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.903811
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.076777
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.272332
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.495161
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93502
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81016
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72691
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06476
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66951
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86738
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 11.37702
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 11.23484
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 11.2157
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 11.26207
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 11.32778
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.10484
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.10326
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.10639
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.399817
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.38648
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.37375
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.361614
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.350056
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.339065
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.375949
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.488707
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.613236
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.751447
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.905695
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.078898
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.274739
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.497914
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9236
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79926
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70816
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04214
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63303
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 11.62928
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.8282
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.78163
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.7755
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.80201
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.83077
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.86181
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.89516
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.93085
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.410086
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.396686
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.383895
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.371701
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.360088
˚(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.349044
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.377245
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.490134
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.614815
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.753205
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.90766
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.081112
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.277249
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.500785
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91258
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78725
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80925
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02022
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5976
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.64082
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.41105
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.38535
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.38832
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.41277
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.43939
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.46818
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.49919
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.53244
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.420923
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.407456
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.394602
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.382346
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.370675
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.359576
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.378595
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.491621
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.61646
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.755035
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.909707
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.083417
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.279865
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.503777
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90419
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77511
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79488
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99895
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 11.47202
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.10488
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.02724
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.01906
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.02987
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.05249
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.07719
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.10399
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.1329
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.16398
˛(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.432342
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.418804
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.405883
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.393562
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.38183
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.370672
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.379997
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.493166
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.61817
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.756936
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.911835
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.085814
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.282583
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.506888
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89658
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76342
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78106
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97841
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.57853
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.775142
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.697288
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.682439
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.697132
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.718125
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.74111
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.766114
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.79316
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.822277
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.444354
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.430742
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.41775
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.405361
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.393564
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.382344
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.381453
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.49477
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.619944
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.75891
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.914044
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.088302
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.285406
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.510118
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.768613
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75222
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76785
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96171
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.820798
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.534094
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.480991
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.46639
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.467161
ä (422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.476138
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.490426
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.506615
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.524717
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.545746
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.456974
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.443284
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.430216
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.417757
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.405891
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.394606
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.383889
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.496431
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.621784
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.760956
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.916334
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.090881
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.288334
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.513468
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.772484
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74148
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76045
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 10.54012
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.469854
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.398696
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.37398
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.36865
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.371531
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.378735
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.38778
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.398679
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.411439
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.430448
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.470215
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.456444
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.443298
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.430763
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.418826
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.407473
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.39669
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.498151
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.623687
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.763074
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.918705
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.093552
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.291365
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.516937
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.776492
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73122
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7557
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.793325
î (422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.427093
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.400765
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.388615
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.378321
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.378523
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.38167
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.386652
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.39347
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.403623
(422.60, 14.80, 249.47) (395.25, 8.83, 248.82) (8.28, 2.91, 6.37) Truck 9.417593
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.484094
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.470236
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.457009
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.444395
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.432383
(422.60, 14.80, 249.47) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.420958
