¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008301
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8731
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77388
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89137
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13645
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55759
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31774
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03822
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60615
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.56321
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.52502
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.49151
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.46268
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.43847
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.41888
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.40388
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.39345
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278142
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556326
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854234
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170058
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520095
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920428
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365464
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863378
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417593
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06613
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81617
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71469
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81597
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04122
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45503
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25595
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88412
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.28417
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.242
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.2045
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.17163
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.14335
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.11965
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.1005
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.08587
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.07576
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263131
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538502
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83357
á(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147345
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497013
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894486
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33642
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830267
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.380092
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02509
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76834
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65573
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74088
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95847
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35424
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19253
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72615
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.97531
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.93387
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.89702
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.86475
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.83701
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.81379
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.79504
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.78077
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.77095
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248073
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520679
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812976
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124718
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47395
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868592
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307435
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79728
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343685
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.984159
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72068
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65548
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6661
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88092
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25519
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12753
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55867
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92507
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.67891
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.63815
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.60194
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.57024
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.54301
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.52024
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.5019
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.48796
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.47842
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232967
Ù(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502862
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792458
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102182
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450915
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842747
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278829
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.764423
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.307859
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.943339
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67319
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53239
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59168
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80381
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15787
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05222
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35098
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69068
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.39438
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.35429
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.31868
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.28752
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.26078
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.23843
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.22046
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.20685
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.19757
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217824
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485055
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77202
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079739
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.42791
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816964
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250339
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731705
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272138
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902646
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62589
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47777
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51762
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72714
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06225
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9548
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1462
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45971
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.12118
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.08171
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.04668
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.01604
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.98977
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.96783
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.95021
Ñ(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.93691
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.92788
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201705
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467264
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751667
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057396
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404942
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791243
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221918
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69913
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236527
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862083
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57879
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4233
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62795
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65094
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9692
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85773
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9444
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23212
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.8588
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81993
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.78544
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.75529
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.72946
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.70792
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.69064
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.67762
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.66883
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185441
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449491
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731399
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035155
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382015
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765592
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193567
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666701
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201038
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.821664
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53188
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36902
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37881
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57522
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90635
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76106
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74549
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97361
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.60673
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.56844
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.53448
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.5048
Ï(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.47939
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.45823
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.44127
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.42852
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.41996
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169193
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43174
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711222
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013132
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359134
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740015
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165296
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63443
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.165673
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781397
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4852
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31494
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31336
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49998
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84355
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6648
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54946
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71178
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.36455
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.32681
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.29335
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.26412
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.23912
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.2183
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.20166
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.18917
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.18082
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.1766
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152965
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414017
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691139
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992485
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336304
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714518
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137107
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.602318
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130516
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.741285
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43873
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26105
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24821
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4058
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78084
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56898
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3563
(344.69, 7.09, 365.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45458
í(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.13183
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.09461
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.06162
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.03284
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.00822
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.98774
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.97139
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.95914
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.95099
(344.69, 7.09, 365.87) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.94694
