¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14186
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15729
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301664
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56353
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75401
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95226
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37661
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665188
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729817
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797069
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867113
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940002
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01591
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095016
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16062
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225128
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292205
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36202
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434656
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510253
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58894
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670903
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756227
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845152
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964546
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098472
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239097
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33953
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52161
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78648
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14768
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37065
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687195
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752415
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820339
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891027
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964664
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041318
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117489
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179914
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244864
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312444
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382757
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455935
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532113
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611405
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693959
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787641
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912245
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042928
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180043
‡(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12761
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30173
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63348
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05385
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27104
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4973
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36841
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710049
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775954
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844538
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915951
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990309
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067717
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137288
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200208
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265692
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333805
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404674
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478433
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555182
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635104
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74121
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862891
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990465
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124289
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264738
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09655
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48889
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9042
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17903
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39948
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62916
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26844
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732179
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800402
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869703
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941808
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016921
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095187
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158186
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221597
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287609
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356272
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427729
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502069
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583818
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697388
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816358
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940959
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071651
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208716
ˆ(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96905
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35221
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75756
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09435
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30933
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53324
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76654
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1731
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729242
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825748
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895782
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968679
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044602
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118583
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180094
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244064
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310619
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379861
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451921
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544996
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656124
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77244
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894235
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021924
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155832
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901812
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22296
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61891
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01673
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22648
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44487
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67244
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90949
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15661
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726688
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852073
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922852
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996574
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073344
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141039
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203084
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267606
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334775
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404613
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508397
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617175
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730997
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850175
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975016
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105913
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243245
…(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995886
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48778
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89729
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1507
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36391
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58593
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81724
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05829
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28444
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724585
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856267
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950923
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025469
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103099
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16451
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227118
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29225
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372039
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47397
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580517
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691986
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808627
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930753
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058796
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19307
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605791
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50498
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76412
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08171
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28997
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50678
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73261
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96289
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12228
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28814
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722911
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854501
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979994
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055396
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128305
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189073
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252301
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341652
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441576
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546019
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655228
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769468
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889051
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014358
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145707
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283508
ÿ(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696336
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63814
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01934
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22284
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43467
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65533
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81653
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96981
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12935
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7216
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853128
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992031
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086437
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153381
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219254
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313127
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411151
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51356
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6206
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732553
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849751
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972425
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101014
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235864
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332124
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789608
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92456
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1623
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36941
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53762
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67929
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82676
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98025
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13993
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413549
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85219
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991034
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118567
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194201
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286366
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382551
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483035
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588036
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697836
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812682
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932923
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058876
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190919
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996501
